2016-09-01,92.0,0.0,113.0,8.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,110.0,114.0,16.0,0.0,42.0,38.0,37.0,37.0,0.0,24.0,0.0,0.0,0.0,0.0,30.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,221.0,0.0,0.0,22.0,0.0,0.0,23.0,19.0,112.0,7.0,0.0,0.0,56.0,0.0,0.0,155.0,0.0,1.0,1089.0,0.0,0.0,48.0,0.0,2.0,413.0,0.0,0.0,0.0,3.0,20.0,17.0,6.0,0.0,0.0,37.0,13.0,93.0,79.0,0.0,0.0,0.0,0.0,4.0,0.0,159.0,0.0,0.0,8.0,0.0,0.0,0.0,14.0,57.0,0.0,0.0,30.0,0.0,52.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,29.0,0.0,77.0,16.0,230.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.0,8.0,259.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,28.0,131.0,215.0,0.0,0.0,0.0,0.0,12.0,0.0,39.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,14.0,0.0,867.0,30.0,1.0,0.0,39.0,109.0,109.0,7.0,0.0,0.0,2.0,0.0,49.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,27.0,0.0,0.0,35.0,161.0,0.0,92.0,70.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,60.0,11.0,0.0,2.0,35.0,8.0,0.0,0.0,0.0,15.0,75.0,0.0,0.0,0.0,21.0,6.0,48.0,40.0,0.0,11.0,34.0,0.0,0.0,0.0,0.0,58.0,0.0,21.0,0.0,0.0,0.0,316.0,93.0,0.0,37.0,11.0,0.0,0.0,0.0,0.0,29.0,68.0,0.0,0.0,0.0,148.0,1000.0,40.0,11.0,0.0,202.0,83.0,0.0,2016-09-01
2016-10-01,92.0,0.0,80.0,8.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,380.0,89.0,12.0,0.0,70.0,41.0,36.0,37.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,705.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,238.0,0.0,0.0,22.0,0.0,0.0,29.0,17.0,172.0,13.0,0.0,0.0,55.0,0.0,0.0,142.0,0.0,1.0,1106.0,0.0,0.0,66.0,0.0,0.0,411.0,0.0,0.0,0.0,2.0,21.0,10.0,5.0,0.0,0.0,42.0,8.0,13.0,287.0,0.0,0.0,0.0,0.0,5.0,0.0,106.0,0.0,0.0,7.0,50.0,0.0,0.0,11.0,81.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,28.0,0.0,212.0,0.0,0.0,0.0,386.0,0.0,27.0,0.0,67.0,16.0,226.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,0.0,0.0,6.0,224.0,0.0,0.0,0.0,0.0,181.0,17.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,28.0,42.0,243.0,0.0,0.0,0.0,0.0,10.0,0.0,27.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,28.0,6.0,834.0,33.0,0.0,0.0,82.0,222.0,77.0,4.0,0.0,0.0,3.0,0.0,46.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,27.0,0.0,0.0,36.0,159.0,0.0,94.0,63.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,64.0,36.0,0.0,5.0,33.0,5.0,0.0,0.0,0.0,17.0,81.0,0.0,0.0,0.0,22.0,3.0,27.0,111.0,0.0,10.0,35.0,0.0,0.0,0.0,0.0,46.0,0.0,24.0,28.0,0.0,0.0,293.0,103.0,0.0,29.0,10.0,0.0,0.0,0.0,0.0,11.0,53.0,0.0,0.0,0.0,157.0,804.0,39.0,24.0,0.0,372.0,86.0,0.0,2016-10-01
2016-11-01,89.0,0.0,72.0,10.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,551.0,46.0,7.0,0.0,30.0,60.0,34.0,47.0,0.0,26.0,0.0,0.0,0.0,0.0,19.0,294.0,215.0,0.0,148.0,0.0,0.0,0.0,0.0,799.0,246.0,0.0,0.0,20.0,0.0,0.0,29.0,18.0,133.0,12.0,0.0,0.0,65.0,0.0,0.0,172.0,0.0,1.0,1566.0,0.0,0.0,85.0,69.0,0.0,412.0,0.0,0.0,0.0,4.0,22.0,15.0,5.0,0.0,0.0,40.0,4.0,8.0,208.0,0.0,0.0,0.0,0.0,4.0,0.0,108.0,0.0,0.0,8.0,107.0,0.0,0.0,12.0,75.0,167.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,28.0,0.0,86.0,0.0,0.0,0.0,341.0,0.0,26.0,0.0,63.0,18.0,252.0,154.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1568.0,0.0,0.0,0.0,0.0,6.0,216.0,0.0,0.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,28.0,36.0,227.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,19.0,0.0,940.0,26.0,12.0,0.0,73.0,112.0,56.0,1.0,0.0,0.0,58.0,0.0,45.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,31.0,0.0,0.0,37.0,159.0,0.0,100.0,69.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,70.0,25.0,0.0,4.0,34.0,5.0,0.0,0.0,0.0,22.0,97.0,0.0,0.0,0.0,30.0,4.0,37.0,297.0,0.0,14.0,31.0,0.0,0.0,0.0,0.0,45.0,0.0,28.0,71.0,0.0,0.0,345.0,207.0,0.0,29.0,10.0,0.0,0.0,0.0,0.0,4.0,77.0,0.0,0.0,0.0,159.0,694.0,39.0,13.0,0.0,401.0,87.0,0.0,2016-11-01
2016-12-01,85.0,0.0,244.0,10.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,359.0,41.0,5.0,0.0,31.0,78.0,39.0,51.0,0.0,25.0,0.0,0.0,0.0,0.0,20.0,287.0,121.0,0.0,96.0,0.0,0.0,0.0,0.0,800.0,255.0,0.0,0.0,25.0,0.0,0.0,30.0,17.0,98.0,13.0,0.0,0.0,71.0,0.0,0.0,186.0,0.0,1.0,1993.0,0.0,0.0,55.0,23.0,0.0,406.0,0.0,0.0,0.0,6.0,24.0,19.0,6.0,0.0,0.0,60.0,3.0,7.0,225.0,0.0,0.0,0.0,0.0,3.0,0.0,95.0,0.0,0.0,11.0,62.0,0.0,0.0,11.0,55.0,743.0,0.0,0.0,0.0,43.0,0.0,27.0,0.0,30.0,0.0,67.0,0.0,0.0,0.0,488.0,0.0,28.0,0.0,76.0,17.0,279.0,149.0,0.0,0.0,0.0,30.0,56.0,0.0,0.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1671.0,0.0,87.0,0.0,0.0,5.0,251.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,27.0,40.0,266.0,0.0,0.0,0.0,0.0,10.0,0.0,22.0,0.0,1.0,0.0,0.0,19.0,1.0,0.0,85.0,0.0,1154.0,24.0,5.0,0.0,53.0,145.0,156.0,0.0,0.0,0.0,32.0,0.0,47.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,7.0,29.0,0.0,0.0,42.0,182.0,0.0,106.0,78.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,71.0,39.0,0.0,4.0,45.0,14.0,0.0,0.0,0.0,20.0,101.0,0.0,0.0,0.0,31.0,2.0,33.0,132.0,0.0,28.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,29.0,43.0,0.0,0.0,392.0,270.0,0.0,47.0,11.0,0.0,0.0,0.0,0.0,3.0,105.0,0.0,0.0,0.0,180.0,613.0,46.0,12.0,0.0,498.0,91.0,0.0,2016-12-01
2017-01-01,97.0,0.0,259.0,11.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,353.0,51.0,6.0,0.0,22.0,100.0,41.0,72.0,0.0,61.0,0.0,0.0,0.0,0.0,22.0,337.0,180.0,0.0,84.0,0.0,0.0,0.0,17.0,934.0,294.0,0.0,0.0,29.0,0.0,0.0,35.0,25.0,131.0,23.0,0.0,0.0,73.0,0.0,0.0,185.0,0.0,1.0,1537.0,0.0,0.0,177.0,17.0,0.0,483.0,0.0,0.0,0.0,4.0,34.0,23.0,12.0,1.0,0.0,59.0,3.0,5.0,245.0,0.0,0.0,0.0,0.0,4.0,0.0,109.0,0.0,0.0,14.0,50.0,0.0,0.0,14.0,82.0,195.0,0.0,87.0,0.0,42.0,0.0,0.0,0.0,35.0,0.0,71.0,0.0,0.0,0.0,518.0,0.0,29.0,0.0,83.0,21.0,241.0,150.0,0.0,0.0,0.0,76.0,52.0,0.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1834.0,0.0,38.0,0.0,0.0,4.0,266.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,27.0,28.0,284.0,0.0,0.0,0.0,0.0,12.0,0.0,22.0,0.0,0.0,7.0,0.0,8.0,1.0,0.0,51.0,0.0,1309.0,27.0,0.0,0.0,82.0,102.0,107.0,0.0,0.0,0.0,12.0,0.0,58.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,383.0,32.0,0.0,0.0,50.0,203.0,0.0,124.0,102.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,75.0,53.0,0.0,5.0,50.0,19.0,0.0,0.0,0.0,19.0,104.0,0.0,0.0,0.0,30.0,8.0,48.0,112.0,0.0,61.0,43.0,0.0,0.0,0.0,0.0,71.0,0.0,28.0,33.0,0.0,0.0,508.0,245.0,0.0,46.0,14.0,0.0,0.0,0.0,0.0,3.0,112.0,0.0,0.0,0.0,204.0,736.0,51.0,32.0,0.0,649.0,98.0,0.0,2017-01-01
2017-02-01,73.0,0.0,221.0,10.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,259.0,49.0,6.0,0.0,14.0,110.0,47.0,55.0,0.0,35.0,0.0,0.0,0.0,0.0,21.0,348.0,313.0,0.0,95.0,0.0,0.0,0.0,210.0,1010.0,311.0,0.0,0.0,19.0,0.0,0.0,33.0,27.0,113.0,24.0,0.0,0.0,63.0,0.0,0.0,152.0,0.0,1.0,1297.0,0.0,0.0,93.0,10.0,0.0,487.0,0.0,0.0,0.0,2.0,25.0,18.0,20.0,1.0,0.0,52.0,3.0,4.0,240.0,0.0,0.0,0.0,0.0,4.0,0.0,103.0,0.0,0.0,12.0,50.0,0.0,0.0,14.0,84.0,90.0,0.0,568.0,0.0,35.0,0.0,0.0,0.0,33.0,0.0,59.0,0.0,0.0,0.0,408.0,0.0,35.0,0.0,80.0,22.0,222.0,162.0,16.0,0.0,0.0,105.0,30.0,2.0,0.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1801.0,0.0,22.0,0.0,0.0,3.0,249.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,34.0,28.0,279.0,0.0,0.0,0.0,0.0,18.0,0.0,23.0,0.0,8.0,296.0,0.0,5.0,1.0,0.0,24.0,0.0,1160.0,29.0,18.0,0.0,79.0,92.0,67.0,1.0,0.0,0.0,6.0,0.0,62.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,353.0,41.0,0.0,0.0,43.0,203.0,0.0,123.0,119.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,80.0,52.0,0.0,5.0,43.0,13.0,0.0,0.0,0.0,21.0,103.0,0.0,0.0,0.0,30.0,5.0,72.0,107.0,0.0,27.0,37.0,0.0,0.0,0.0,0.0,67.0,0.0,28.0,23.0,0.0,105.0,681.0,174.0,0.0,37.0,14.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,199.0,710.0,46.0,30.0,0.0,678.0,105.0,0.0,2017-02-01
2017-03-01,74.0,0.0,158.0,9.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,246.0,48.0,6.0,0.0,13.0,93.0,45.0,47.0,0.0,40.0,0.0,0.0,0.0,0.0,20.0,311.0,258.0,0.0,118.0,0.0,0.0,0.0,32.0,946.0,293.0,0.0,0.0,17.0,0.0,0.0,30.0,21.0,176.0,17.0,0.0,0.0,51.0,0.0,0.0,130.0,0.0,1.0,1193.0,0.0,0.0,68.0,7.0,0.0,448.0,0.0,0.0,0.0,2.0,18.0,17.0,10.0,6.0,0.0,45.0,20.0,3.0,210.0,0.0,0.0,0.0,0.0,4.0,0.0,81.0,0.0,0.0,11.0,42.0,0.0,0.0,12.0,73.0,61.0,0.0,209.0,0.0,30.0,0.0,0.0,0.0,24.0,0.0,56.0,0.0,0.0,0.0,361.0,0.0,32.0,0.0,72.0,19.0,228.0,152.0,164.0,0.0,0.0,141.0,20.0,0.0,0.0,0.0,4.0,0.0,17.0,0.0,9.0,0.0,0.0,0.0,1601.0,0.0,10.0,0.0,0.0,1.0,201.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0,162.0,16.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,36.0,27.0,286.0,0.0,0.0,0.0,0.0,9.0,0.0,21.0,0.0,87.0,61.0,0.0,18.0,1.0,0.0,17.0,0.0,1236.0,19.0,388.0,0.0,88.0,83.0,204.0,4.0,0.0,0.0,5.0,0.0,58.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,87.0,39.0,0.0,0.0,41.0,201.0,0.0,121.0,100.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,76.0,38.0,0.0,4.0,43.0,12.0,0.0,0.0,0.0,20.0,88.0,0.0,0.0,0.0,26.0,2.0,55.0,86.0,0.0,16.0,33.0,0.0,313.0,0.0,0.0,59.0,0.0,29.0,19.0,0.0,185.0,559.0,171.0,0.0,29.0,10.0,0.0,0.0,0.0,0.0,1.0,91.0,0.0,0.0,0.0,182.0,614.0,42.0,16.0,0.0,630.0,98.0,0.0,2017-03-01
2017-04-01,61.0,0.0,145.0,8.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,177.0,43.0,5.0,0.0,16.0,93.0,48.0,50.0,0.0,39.0,0.0,0.0,0.0,0.0,76.0,274.0,206.0,0.0,110.0,0.0,0.0,0.0,13.0,877.0,300.0,0.0,0.0,14.0,0.0,0.0,42.0,23.0,243.0,15.0,0.0,0.0,34.0,0.0,0.0,117.0,0.0,1.0,1313.0,0.0,0.0,205.0,8.0,0.0,395.0,0.0,0.0,0.0,2.0,19.0,18.0,9.0,20.0,0.0,48.0,7.0,3.0,213.0,0.0,0.0,0.0,0.0,4.0,0.0,74.0,0.0,0.0,5.0,40.0,0.0,0.0,9.0,64.0,34.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,27.0,0.0,49.0,0.0,0.0,0.0,384.0,0.0,32.0,0.0,64.0,16.0,308.0,192.0,26.0,0.0,0.0,176.0,14.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,33.0,0.0,0.0,0.0,1640.0,0.0,12.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0,85.0,13.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,20.0,238.0,0.0,0.0,0.0,0.0,8.0,0.0,19.0,0.0,44.0,24.0,0.0,8.0,1.0,0.0,25.0,112.0,1193.0,26.0,1169.0,0.0,78.0,89.0,114.0,99.0,0.0,0.0,8.0,0.0,49.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,38.0,42.0,0.0,0.0,35.0,198.0,0.0,125.0,85.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,71.0,28.0,0.0,19.0,42.0,10.0,0.0,0.0,0.0,23.0,80.0,0.0,0.0,0.0,26.0,2.0,65.0,73.0,0.0,14.0,34.0,0.0,80.0,0.0,0.0,53.0,0.0,33.0,16.0,0.0,47.0,466.0,99.0,0.0,30.0,8.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,164.0,607.0,42.0,8.0,0.0,476.0,98.0,0.0,2017-04-01
2017-05-01,63.0,0.0,131.0,9.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,41.0,4.0,0.0,10.0,109.0,45.0,51.0,0.0,36.0,0.0,0.0,0.0,0.0,54.0,543.0,175.0,0.0,92.0,0.0,0.0,0.0,7.0,827.0,299.0,0.0,0.0,17.0,0.0,0.0,38.0,25.0,145.0,14.0,0.0,0.0,37.0,0.0,39.0,142.0,0.0,1.0,1062.0,1.0,0.0,97.0,6.0,1.0,420.0,0.0,0.0,0.0,2.0,14.0,15.0,9.0,14.0,0.0,65.0,3.0,2.0,193.0,0.0,0.0,0.0,0.0,37.0,0.0,85.0,0.0,0.0,4.0,40.0,0.0,0.0,12.0,46.0,29.0,0.0,76.0,0.0,31.0,0.0,149.0,0.0,23.0,0.0,48.0,0.0,0.0,0.0,409.0,0.0,36.0,0.0,59.0,17.0,246.0,356.0,15.0,0.0,0.0,211.0,13.0,90.0,0.0,0.0,3.0,0.0,11.0,0.0,18.0,0.0,0.0,0.0,1657.0,0.0,7.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,25.0,17.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,65.0,16.0,226.0,0.0,0.0,0.0,0.0,7.0,0.0,22.0,0.0,43.0,32.0,0.0,6.0,1.0,0.0,19.0,86.0,1191.0,23.0,1456.0,0.0,140.0,95.0,70.0,46.0,0.0,0.0,6.0,0.0,49.0,0.0,36.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,27.0,47.0,0.0,0.0,30.0,191.0,0.0,127.0,78.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,72.0,31.0,0.0,14.0,39.0,13.0,0.0,0.0,0.0,19.0,72.0,0.0,0.0,0.0,30.0,1.0,63.0,79.0,0.0,14.0,33.0,0.0,46.0,0.0,0.0,57.0,0.0,36.0,20.0,0.0,27.0,460.0,116.0,0.0,27.0,9.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,0.0,0.0,153.0,572.0,45.0,9.0,0.0,404.0,96.0,0.0,2017-05-01
2017-06-01,90.0,0.0,160.0,14.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,156.0,41.0,5.0,0.0,12.0,175.0,43.0,48.0,0.0,39.0,0.0,0.0,0.0,0.0,35.0,492.0,161.0,0.0,84.0,0.0,0.0,0.0,5.0,787.0,295.0,0.0,0.0,15.0,0.0,0.0,33.0,24.0,106.0,60.0,0.0,0.0,50.0,0.0,23.0,137.0,0.0,1.0,885.0,1.0,0.0,98.0,10.0,1.0,422.0,0.0,0.0,0.0,4.0,23.0,15.0,8.0,13.0,0.0,53.0,2.0,2.0,198.0,0.0,0.0,0.0,0.0,224.0,0.0,95.0,0.0,0.0,5.0,36.0,0.0,0.0,13.0,0.0,33.0,0.0,41.0,0.0,22.0,0.0,409.0,0.0,26.0,0.0,49.0,0.0,0.0,0.0,530.0,0.0,37.0,0.0,60.0,17.0,203.0,210.0,16.0,0.0,0.0,256.0,12.0,51.0,3.0,0.0,4.0,0.0,122.0,0.0,14.0,0.0,0.0,0.0,1598.0,0.0,4.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,74.0,18.0,225.0,0.0,0.0,0.0,0.0,7.0,0.0,22.0,0.0,22.0,19.0,0.0,6.0,1.0,0.0,12.0,19.0,1366.0,86.0,1686.0,0.0,120.0,96.0,87.0,32.0,0.0,0.0,7.0,0.0,43.0,1.0,39.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,23.0,54.0,0.0,0.0,39.0,188.0,0.0,125.0,87.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,69.0,32.0,0.0,10.0,32.0,15.0,0.0,0.0,0.0,19.0,82.0,0.0,134.0,0.0,32.0,6.0,90.0,86.0,0.0,16.0,34.0,0.0,40.0,0.0,0.0,78.0,0.0,38.0,23.0,0.0,19.0,468.0,100.0,0.0,28.0,9.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,0.0,0.0,144.0,630.0,42.0,18.0,0.0,353.0,96.0,0.0,2017-06-01
2017-07-01,127.0,0.0,152.0,14.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,163.0,45.0,5.0,0.0,19.0,202.0,42.0,46.0,0.0,43.0,0.0,0.0,0.0,0.0,35.0,442.0,189.0,0.0,130.0,0.0,0.0,0.0,5.0,841.0,322.0,0.0,0.0,26.0,0.0,0.0,34.0,28.0,122.0,76.0,0.0,0.0,41.0,0.0,17.0,193.0,0.0,1.0,771.0,111.0,0.0,248.0,10.0,0.0,433.0,0.0,0.0,2.0,4.0,28.0,15.0,7.0,28.0,0.0,69.0,3.0,2.0,169.0,0.0,0.0,0.0,0.0,211.0,0.0,99.0,0.0,0.0,5.0,42.0,0.0,0.0,17.0,0.0,31.0,0.0,36.0,212.0,22.0,0.0,198.0,0.0,30.0,0.0,57.0,0.0,0.0,0.0,524.0,0.0,36.0,0.0,65.0,20.0,218.0,181.0,15.0,0.0,0.0,316.0,13.0,32.0,5.0,0.0,5.0,0.0,52.0,0.0,14.0,0.0,0.0,0.0,1751.0,0.0,5.0,0.0,0.0,1.0,104.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,13.0,19.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,79.0,22.0,239.0,0.0,0.0,0.0,0.0,8.0,0.0,22.0,0.0,21.0,18.0,0.0,10.0,1.0,0.0,14.0,14.0,1177.0,42.0,2292.0,0.0,127.0,92.0,80.0,22.0,0.0,0.0,9.0,0.0,48.0,3.0,42.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,23.0,53.0,0.0,0.0,52.0,226.0,0.0,130.0,95.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,70.0,46.0,0.0,5.0,38.0,20.0,0.0,0.0,0.0,19.0,76.0,0.0,58.0,0.0,39.0,5.0,62.0,94.0,0.0,23.0,34.0,0.0,55.0,0.0,0.0,68.0,0.0,40.0,28.0,0.0,20.0,568.0,105.0,0.0,28.0,10.0,0.0,0.0,0.0,0.0,1.0,134.0,0.0,0.0,0.0,138.0,684.0,45.0,19.0,0.0,412.0,105.0,0.0,2017-07-01
