2017-08-01,92.0,0.0,136.0,10.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,156.0,46.0,4.0,0.0,9.0,149.0,39.0,44.0,0.0,34.0,0.0,0.0,0.0,0.0,31.0,346.0,131.0,0.0,101.0,59.0,0.0,0.0,29.0,865.0,312.0,0.0,0.0,20.0,0.0,0.0,34.0,25.0,100.0,25.0,0.0,39.0,32.0,0.0,7.0,224.0,0.0,1.0,510.0,107.0,0.0,131.0,8.0,1.0,408.0,0.0,0.0,9.0,4.0,21.0,18.0,6.0,67.0,0.0,67.0,3.0,2.0,135.0,0.0,0.0,0.0,0.0,150.0,0.0,88.0,0.0,0.0,4.0,39.0,0.0,0.0,14.0,0.0,28.0,0.0,59.0,194.0,23.0,0.0,113.0,0.0,29.0,0.0,49.0,0.0,0.0,0.0,458.0,0.0,60.0,0.0,59.0,19.0,301.0,167.0,14.0,0.0,0.0,338.0,10.0,24.0,0.0,0.0,51.0,0.0,26.0,0.0,15.0,0.0,0.0,0.0,1696.0,0.0,5.0,0.0,0.0,0.0,55.0,116.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,0.0,407.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,76.0,13.0,159.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,0.0,14.0,23.0,0.0,46.0,1.0,0.0,12.0,11.0,1152.0,23.0,2651.0,0.0,120.0,98.0,327.0,18.0,0.0,0.0,6.0,0.0,47.0,2.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,21.0,55.0,0.0,0.0,50.0,206.0,0.0,119.0,82.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,70.0,36.0,0.0,5.0,41.0,13.0,0.0,0.0,0.0,17.0,68.0,0.0,45.0,0.0,35.0,3.0,49.0,85.0,0.0,17.0,33.0,0.0,35.0,0.0,0.0,53.0,0.0,34.0,31.0,0.0,17.0,598.0,115.0,0.0,27.0,17.0,0.0,0.0,0.0,0.0,1.0,139.0,0.0,0.0,0.0,142.0,607.0,43.0,22.0,0.0,314.0,105.0,0.0,2017-08-01
2017-09-01,78.0,0.0,210.0,8.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.0,35.0,2.0,0.0,15.0,142.0,52.0,42.0,0.0,28.0,0.0,0.0,0.0,0.0,19.0,214.0,71.0,0.0,53.0,100.0,0.0,0.0,15.0,775.0,301.0,29.0,0.0,14.0,0.0,0.0,31.0,24.0,93.0,18.0,0.0,22.0,32.0,0.0,5.0,253.0,0.0,1.0,104.0,2092.0,0.0,68.0,9.0,127.0,420.0,0.0,4.0,1.0,4.0,13.0,14.0,7.0,49.0,0.0,64.0,2.0,1.0,67.0,129.0,0.0,0.0,0.0,111.0,0.0,79.0,0.0,0.0,3.0,42.0,0.0,0.0,12.0,0.0,23.0,0.0,32.0,291.0,15.0,0.0,65.0,0.0,20.0,0.0,38.0,0.0,0.0,0.0,384.0,0.0,73.0,0.0,41.0,11.0,258.0,188.0,9.0,0.0,0.0,358.0,11.0,16.0,0.0,0.0,12.0,0.0,21.0,0.0,11.0,0.0,11.0,0.0,1709.0,0.0,5.0,0.0,1.0,0.0,6.0,233.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,81.0,6.0,54.0,189.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,17.0,15.0,0.0,14.0,1.0,0.0,23.0,7.0,1054.0,17.0,2736.0,0.0,101.0,68.0,197.0,15.0,0.0,0.0,6.0,0.0,49.0,1.0,35.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,18.0,56.0,0.0,0.0,37.0,204.0,0.0,125.0,75.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,76.0,32.0,0.0,12.0,35.0,12.0,0.0,0.0,0.0,16.0,60.0,0.0,39.0,0.0,28.0,1.0,40.0,83.0,0.0,16.0,26.0,0.0,30.0,0.0,0.0,54.0,0.0,33.0,16.0,0.0,19.0,551.0,94.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,143.0,646.0,49.0,17.0,0.0,289.0,104.0,0.0,2017-09-01
2017-10-01,74.0,0.0,151.0,10.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,109.0,34.0,2.0,0.0,13.0,136.0,50.0,39.0,0.0,28.0,0.0,0.0,0.0,0.0,17.0,169.0,57.0,0.0,43.0,19.0,0.0,0.0,7.0,798.0,298.0,236.0,0.0,13.0,0.0,0.0,30.0,18.0,79.0,17.0,0.0,7.0,36.0,0.0,2.0,285.0,0.0,1.0,26.0,1315.0,0.0,51.0,5.0,86.0,425.0,0.0,0.0,0.0,44.0,25.0,9.0,6.0,65.0,0.0,56.0,2.0,1.0,10.0,374.0,0.0,0.0,0.0,115.0,0.0,75.0,0.0,0.0,3.0,45.0,0.0,0.0,11.0,0.0,17.0,0.0,24.0,1321.0,12.0,0.0,65.0,0.0,19.0,0.0,34.0,0.0,0.0,0.0,330.0,0.0,57.0,0.0,37.0,9.0,237.0,174.0,8.0,0.0,0.0,381.0,13.0,12.0,0.0,0.0,5.0,0.0,21.0,0.0,10.0,0.0,0.0,0.0,1779.0,0.0,4.0,0.0,0.0,0.0,3.0,187.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,6.0,56.0,0.0,169.0,295.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,87.0,4.0,15.0,200.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,10.0,17.0,0.0,6.0,2.0,0.0,27.0,11.0,981.0,17.0,2396.0,0.0,83.0,86.0,102.0,12.0,0.0,0.0,6.0,0.0,45.0,1.0,34.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,25.0,59.0,0.0,0.0,31.0,219.0,0.0,127.0,85.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,133.0,0.0,0.0,15.0,75.0,0.0,66.0,44.0,0.0,9.0,37.0,10.0,0.0,72.0,0.0,18.0,61.0,0.0,34.0,0.0,25.0,1.0,41.0,75.0,124.0,20.0,26.0,0.0,27.0,0.0,0.0,51.0,0.0,35.0,12.0,0.0,42.0,431.0,79.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,143.0,623.0,46.0,7.0,0.0,227.0,99.0,0.0,2017-10-01
2017-11-01,81.0,0.0,145.0,20.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,1.0,97.0,33.0,3.0,0.0,125.0,133.0,47.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,10.0,78.0,17.0,0.0,11.0,740.0,0.0,0.0,9.0,798.0,312.0,56.0,0.0,15.0,0.0,0.0,32.0,19.0,80.0,23.0,1.0,10.0,40.0,0.0,8.0,278.0,0.0,1.0,27.0,924.0,0.0,205.0,5.0,29.0,476.0,0.0,0.0,8.0,14.0,17.0,10.0,6.0,101.0,0.0,63.0,1.0,1.0,6.0,254.0,0.0,0.0,0.0,107.0,0.0,76.0,0.0,0.0,3.0,46.0,0.0,0.0,11.0,0.0,44.0,0.0,36.0,1377.0,11.0,0.0,41.0,0.0,20.0,0.0,31.0,0.0,0.0,0.0,337.0,0.0,42.0,0.0,34.0,10.0,261.0,182.0,50.0,0.0,0.0,439.0,12.0,19.0,0.0,0.0,5.0,0.0,17.0,0.0,11.0,0.0,0.0,0.0,1867.0,0.0,4.0,0.0,0.0,0.0,3.0,172.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,33.0,293.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,99.0,5.0,17.0,158.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,12.0,63.0,0.0,6.0,2.0,0.0,13.0,7.0,1161.0,17.0,2108.0,0.0,80.0,65.0,99.0,10.0,0.0,0.0,7.0,0.0,47.0,1.0,21.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,18.0,63.0,0.0,0.0,34.0,203.0,0.0,124.0,97.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,39.0,0.0,0.0,9.0,126.0,0.0,89.0,49.0,0.0,7.0,36.0,10.0,0.0,117.0,0.0,17.0,60.0,0.0,36.0,0.0,26.0,0.0,45.0,85.0,33.0,22.0,24.0,0.0,25.0,0.0,0.0,54.0,4.0,37.0,12.0,0.0,20.0,453.0,64.0,0.0,13.0,8.0,0.0,2.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,145.0,747.0,47.0,6.0,0.0,208.0,105.0,0.0,2017-11-01
2017-12-01,79.0,0.0,242.0,14.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,101.0,35.0,2.0,0.0,77.0,151.0,50.0,54.0,0.0,27.0,0.0,0.0,0.0,0.0,12.0,80.0,14.0,0.0,7.0,327.0,0.0,0.0,10.0,864.0,313.0,38.0,0.0,13.0,0.0,0.0,34.0,22.0,107.0,20.0,3.0,12.0,40.0,0.0,9.0,270.0,0.0,2.0,24.0,693.0,0.0,98.0,4.0,24.0,481.0,0.0,0.0,3.0,10.0,18.0,7.0,8.0,138.0,0.0,100.0,2.0,0.0,5.0,243.0,0.0,0.0,0.0,98.0,0.0,88.0,0.0,0.0,3.0,40.0,0.0,0.0,13.0,0.0,36.0,0.0,30.0,1990.0,12.0,0.0,39.0,0.0,23.0,0.0,33.0,0.0,0.0,0.0,495.0,0.0,39.0,0.0,35.0,11.0,370.0,182.0,47.0,0.0,0.0,502.0,11.0,16.0,7.0,0.0,5.0,0.0,25.0,0.0,13.0,0.0,0.0,0.0,1865.0,0.0,5.0,0.0,0.0,0.0,3.0,183.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,16.0,309.0,0.0,0.0,0.0,44.0,0.0,6.0,0.0,118.0,4.0,17.0,173.0,0.0,0.0,0.0,7.0,0.0,16.0,0.0,16.0,45.0,0.0,5.0,3.0,0.0,11.0,6.0,1178.0,19.0,2681.0,0.0,66.0,62.0,263.0,16.0,0.0,0.0,9.0,0.0,47.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,45.0,68.0,0.0,0.0,38.0,231.0,0.0,140.0,117.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,13.0,0.0,0.0,4.0,68.0,0.0,94.0,43.0,0.0,8.0,42.0,15.0,0.0,43.0,0.0,23.0,59.0,0.0,39.0,0.0,34.0,0.0,56.0,98.0,17.0,26.0,23.0,0.0,55.0,0.0,0.0,55.0,59.0,45.0,11.0,0.0,27.0,615.0,185.0,0.0,14.0,9.0,0.0,27.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,164.0,846.0,52.0,6.0,64.0,163.0,115.0,0.0,2017-12-01
2018-01-01,87.0,0.0,222.0,21.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,46.0,0.0,0.0,11.0,1.0,113.0,41.0,3.0,0.0,49.0,189.0,49.0,72.0,0.0,39.0,0.0,0.0,0.0,0.0,16.0,106.0,16.0,0.0,9.0,255.0,0.0,0.0,13.0,1055.0,371.0,35.0,0.0,15.0,0.0,0.0,46.0,31.0,170.0,26.0,10.0,13.0,39.0,0.0,14.0,312.0,0.0,3.0,36.0,355.0,0.0,83.0,5.0,33.0,551.0,0.0,136.0,1.0,12.0,25.0,10.0,11.0,305.0,0.0,85.0,2.0,0.0,4.0,265.0,0.0,0.0,0.0,119.0,0.0,95.0,0.0,0.0,5.0,43.0,0.0,0.0,18.0,0.0,31.0,0.0,34.0,3180.0,17.0,0.0,43.0,1.0,27.0,0.0,38.0,0.0,0.0,0.0,517.0,0.0,43.0,0.0,44.0,15.0,323.0,204.0,47.0,0.0,0.0,582.0,14.0,14.0,0.0,0.0,5.0,0.0,23.0,0.0,16.0,0.0,0.0,0.0,2388.0,0.0,6.0,0.0,0.0,0.0,3.0,205.0,0.0,0.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,12.0,346.0,0.0,0.0,0.0,304.0,0.0,9.0,0.0,138.0,2.0,16.0,245.0,0.0,0.0,0.0,7.0,0.0,19.0,0.0,19.0,38.0,0.0,8.0,6.0,0.0,13.0,8.0,1504.0,19.0,3237.0,0.0,104.0,53.0,194.0,23.0,0.0,0.0,10.0,0.0,53.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,33.0,75.0,0.0,0.0,49.0,268.0,0.0,162.0,126.0,0.0,167.0,0.0,0.0,107.0,0.0,0.0,22.0,83.0,0.0,0.0,11.0,0.0,0.0,4.0,42.0,0.0,92.0,58.0,0.0,13.0,63.0,128.0,0.0,36.0,0.0,22.0,60.0,0.0,39.0,0.0,39.0,0.0,61.0,113.0,13.0,32.0,26.0,0.0,58.0,0.0,0.0,75.0,154.0,49.0,14.0,0.0,29.0,734.0,211.0,0.0,16.0,12.0,0.0,122.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,193.0,853.0,59.0,8.0,22.0,130.0,129.0,0.0,2018-01-01
2018-02-01,81.0,0.0,182.0,18.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,42.0,0.0,0.0,71.0,1.0,118.0,47.0,3.0,0.0,30.0,187.0,50.0,50.0,0.0,60.0,0.0,0.0,0.0,0.0,16.0,119.0,18.0,0.0,11.0,175.0,0.0,0.0,11.0,1160.0,388.0,22.0,0.0,14.0,0.0,0.0,38.0,28.0,155.0,21.0,11.0,13.0,36.0,0.0,8.0,335.0,0.0,4.0,36.0,283.0,0.0,134.0,4.0,25.0,574.0,0.0,161.0,0.0,8.0,40.0,5.0,9.0,223.0,0.0,71.0,3.0,1.0,5.0,242.0,0.0,0.0,0.0,176.0,0.0,93.0,0.0,0.0,6.0,41.0,0.0,0.0,17.0,0.0,24.0,0.0,49.0,5135.0,20.0,0.0,42.0,3.0,25.0,0.0,45.0,0.0,0.0,1.0,465.0,0.0,45.0,0.0,47.0,18.0,283.0,191.0,34.0,87.0,0.0,621.0,13.0,14.0,14.0,0.0,4.0,0.0,19.0,280.0,20.0,0.0,0.0,0.0,2333.0,0.0,5.0,0.0,0.0,0.0,3.0,193.0,0.0,0.0,0.0,5.0,29.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,10.0,324.0,0.0,0.0,0.0,624.0,0.0,9.0,0.0,159.0,2.0,17.0,229.0,0.0,0.0,0.0,8.0,0.0,21.0,0.0,14.0,23.0,0.0,6.0,6.0,0.0,13.0,7.0,1339.0,19.0,2861.0,0.0,103.0,10.0,89.0,20.0,0.0,0.0,7.0,0.0,58.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,23.0,83.0,0.0,0.0,57.0,283.0,0.0,162.0,131.0,0.0,206.0,0.0,0.0,91.0,0.0,0.0,27.0,122.0,0.0,0.0,6.0,0.0,0.0,3.0,23.0,0.0,92.0,48.0,0.0,26.0,44.0,195.0,0.0,24.0,0.0,20.0,61.0,0.0,33.0,0.0,41.0,0.0,57.0,93.0,11.0,36.0,28.0,0.0,53.0,0.0,0.0,83.0,42.0,49.0,16.0,0.0,26.0,832.0,132.0,0.0,14.0,10.0,0.0,93.0,0.0,0.0,0.0,153.0,22.0,6.0,0.0,177.0,933.0,59.0,8.0,10.0,84.0,134.0,0.0,2018-02-01
2018-03-01,72.0,120.0,166.0,13.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,38.0,0.0,0.0,8.0,1.0,103.0,45.0,3.0,0.0,49.0,193.0,49.0,184.0,0.0,46.0,0.0,0.0,0.0,0.0,15.0,119.0,15.0,0.0,11.0,115.0,0.0,0.0,9.0,1063.0,401.0,16.0,0.0,14.0,0.0,0.0,37.0,27.0,139.0,17.0,74.0,13.0,41.0,0.0,11.0,285.0,0.0,2.0,33.0,212.0,0.0,163.0,4.0,17.0,567.0,0.0,80.0,0.0,7.0,25.0,3.0,9.0,144.0,0.0,68.0,2.0,0.0,4.0,216.0,0.0,0.0,0.0,147.0,0.0,80.0,0.0,257.0,6.0,43.0,0.0,0.0,17.0,0.0,124.0,0.0,44.0,8159.0,14.0,0.0,32.0,4.0,22.0,0.0,35.0,0.0,0.0,1.0,428.0,0.0,47.0,0.0,39.0,16.0,255.0,186.0,35.0,71.0,0.0,653.0,12.0,11.0,0.0,0.0,6.0,0.0,18.0,89.0,23.0,0.0,0.0,0.0,2139.0,0.0,4.0,0.0,0.0,0.0,1.0,155.0,0.0,0.0,0.0,7.0,45.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,7.0,302.0,0.0,0.0,0.0,210.0,0.0,10.0,0.0,181.0,0.0,10.0,148.0,0.0,0.0,0.0,5.0,0.0,21.0,0.0,28.0,20.0,0.0,6.0,7.0,0.0,13.0,7.0,1334.0,18.0,2702.0,0.0,97.0,8.0,312.0,19.0,0.0,0.0,5.0,0.0,58.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,20.0,85.0,1.0,0.0,62.0,276.0,0.0,160.0,114.0,0.0,163.0,0.0,0.0,731.0,0.0,0.0,10.0,55.0,0.0,0.0,6.0,0.0,0.0,2.0,21.0,0.0,105.0,45.0,0.0,21.0,39.0,67.0,0.0,21.0,0.0,47.0,59.0,0.0,41.0,0.0,44.0,0.0,62.0,93.0,7.0,27.0,30.0,0.0,45.0,0.0,0.0,63.0,21.0,50.0,15.0,0.0,31.0,942.0,140.0,0.0,15.0,10.0,0.0,88.0,0.0,0.0,0.0,141.0,260.0,1.0,0.0,180.0,845.0,57.0,8.0,8.0,129.0,139.0,0.0,2018-03-01
2018-04-01,78.0,68.0,155.0,14.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,1.0,84.0,44.0,3.0,0.0,42.0,182.0,43.0,94.0,0.0,47.0,0.0,0.0,0.0,0.0,17.0,110.0,15.0,0.0,12.0,128.0,0.0,0.0,25.0,920.0,408.0,14.0,0.0,17.0,0.0,0.0,35.0,26.0,124.0,25.0,89.0,16.0,44.0,0.0,9.0,303.0,0.0,2.0,34.0,256.0,0.0,94.0,4.0,23.0,558.0,0.0,60.0,0.0,5.0,30.0,2.0,9.0,157.0,0.0,71.0,2.0,0.0,4.0,199.0,0.0,0.0,0.0,136.0,0.0,72.0,0.0,376.0,5.0,37.0,0.0,0.0,16.0,0.0,49.0,0.0,41.0,10166.0,16.0,0.0,39.0,8.0,24.0,0.0,35.0,0.0,0.0,755.0,415.0,0.0,50.0,0.0,41.0,20.0,368.0,187.0,27.0,29.0,0.0,725.0,26.0,10.0,6.0,0.0,4.0,0.0,23.0,21.0,19.0,0.0,0.0,0.0,2030.0,0.0,4.0,0.0,0.0,0.0,1.0,124.0,0.0,0.0,0.0,6.0,66.0,3.0,0.0,0.0,0.0,5.0,13.0,0.0,5.0,306.0,0.0,0.0,0.0,141.0,0.0,10.0,0.0,197.0,0.0,9.0,149.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,21.0,15.0,0.0,8.0,7.0,0.0,16.0,14.0,1292.0,24.0,2508.0,7.0,113.0,12.0,163.0,22.0,0.0,0.0,7.0,0.0,54.0,1.0,1.0,0.0,0.0,6.0,119.0,0.0,0.0,0.0,3.0,0.0,13.0,19.0,87.0,63.0,0.0,62.0,298.0,0.0,152.0,106.0,0.0,162.0,0.0,0.0,376.0,0.0,0.0,7.0,40.0,0.0,0.0,5.0,0.0,0.0,2.0,21.0,0.0,103.0,47.0,0.0,11.0,46.0,35.0,0.0,17.0,0.0,116.0,59.0,0.0,37.0,0.0,45.0,0.0,75.0,107.0,6.0,29.0,26.0,0.0,41.0,0.0,0.0,65.0,14.0,55.0,15.0,0.0,55.0,760.0,116.0,0.0,13.0,10.0,0.0,89.0,0.0,0.0,0.0,160.0,66.0,1.0,0.0,181.0,815.0,58.0,8.0,6.0,63.0,153.0,0.0,2018-04-01
2018-05-01,64.0,19.0,135.0,15.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0,101.0,52.0,3.0,0.0,37.0,181.0,43.0,59.0,0.0,44.0,0.0,0.0,2.0,0.0,16.0,141.0,15.0,0.0,11.0,120.0,0.0,0.0,271.0,824.0,388.0,13.0,0.0,14.0,0.0,0.0,141.0,25.0,112.0,24.0,101.0,118.0,50.0,0.0,10.0,316.0,0.0,1.0,22.0,691.0,0.0,68.0,4.0,24.0,575.0,0.0,45.0,0.0,6.0,21.0,2.0,11.0,216.0,0.0,75.0,2.0,0.0,4.0,235.0,0.0,0.0,0.0,139.0,0.0,80.0,0.0,70.0,4.0,36.0,0.0,0.0,16.0,0.0,28.0,0.0,63.0,10290.0,16.0,0.0,40.0,11.0,23.0,0.0,33.0,0.0,0.0,386.0,413.0,0.0,48.0,0.0,40.0,19.0,273.0,188.0,24.0,29.0,0.0,751.0,21.0,8.0,0.0,0.0,4.0,0.0,18.0,12.0,18.0,0.0,17.0,0.0,1941.0,0.0,4.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,5.0,66.0,23.0,0.0,0.0,0.0,5.0,20.0,0.0,9.0,287.0,0.0,0.0,0.0,79.0,0.0,11.0,0.0,202.0,0.0,10.0,153.0,0.0,0.0,0.0,5.0,0.0,18.0,0.0,22.0,14.0,0.0,9.0,7.0,0.0,12.0,9.0,1290.0,26.0,2015.0,60.0,121.0,0.0,140.0,23.0,0.0,0.0,6.0,0.0,57.0,1.0,1.0,0.0,0.0,6.0,24.0,3.0,0.0,0.0,3.0,0.0,11.0,18.0,91.0,64.0,0.0,57.0,272.0,0.0,154.0,91.0,0.0,152.0,0.0,0.0,145.0,0.0,0.0,6.0,38.0,0.0,0.0,3.0,0.0,0.0,2.0,21.0,0.0,91.0,195.0,180.0,13.0,40.0,23.0,0.0,15.0,0.0,46.0,61.0,0.0,38.0,0.0,45.0,0.0,79.0,90.0,5.0,121.0,27.0,0.0,35.0,0.0,0.0,62.0,14.0,62.0,13.0,0.0,25.0,745.0,86.0,0.0,12.0,8.0,0.0,80.0,0.0,0.0,0.0,140.0,25.0,0.0,0.0,148.0,761.0,60.0,9.0,6.0,115.0,150.0,0.0,2018-05-01
2018-06-01,59.0,12.0,168.0,18.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0,119.0,54.0,3.0,10.0,23.0,173.0,42.0,56.0,0.0,46.0,0.0,0.0,2.0,0.0,18.0,247.0,16.0,0.0,12.0,132.0,0.0,0.0,101.0,834.0,386.0,16.0,0.0,21.0,0.0,0.0,190.0,27.0,118.0,55.0,41.0,143.0,60.0,0.0,11.0,420.0,0.0,1.0,25.0,531.0,0.0,200.0,4.0,17.0,585.0,0.0,44.0,0.0,6.0,43.0,2.0,12.0,146.0,0.0,68.0,1.0,0.0,4.0,213.0,0.0,0.0,0.0,177.0,0.0,169.0,0.0,42.0,2.0,34.0,0.0,0.0,14.0,0.0,26.0,0.0,106.0,9454.0,19.0,0.0,29.0,11.0,28.0,0.0,41.0,0.0,0.0,118.0,430.0,0.0,59.0,0.0,44.0,20.0,239.0,201.0,28.0,35.0,0.0,832.0,17.0,8.0,0.0,214.0,9.0,0.0,27.0,12.0,41.0,0.0,3.0,0.0,1845.0,0.0,4.0,0.0,0.0,0.0,1.0,93.0,0.0,0.0,0.0,4.0,56.0,2.0,0.0,0.0,0.0,6.0,19.0,0.0,7.0,325.0,0.0,0.0,0.0,84.0,0.0,11.0,0.0,221.0,1.0,15.0,172.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,17.0,32.0,0.0,11.0,13.0,0.0,14.0,9.0,1116.0,21.0,1905.0,99.0,111.0,1.0,355.0,17.0,0.0,0.0,9.0,0.0,59.0,2.0,1.0,0.0,0.0,21.0,3.0,676.0,0.0,0.0,8.0,0.0,16.0,23.0,86.0,38.0,0.0,76.0,295.0,0.0,155.0,119.0,0.0,143.0,0.0,0.0,114.0,0.0,0.0,5.0,32.0,0.0,0.0,5.0,0.0,0.0,2.0,21.0,0.0,85.0,94.0,83.0,14.0,40.0,29.0,0.0,13.0,0.0,34.0,70.0,0.0,39.0,0.0,45.0,0.0,112.0,94.0,7.0,72.0,46.0,0.0,32.0,0.0,0.0,79.0,8.0,61.0,18.0,0.0,23.0,848.0,130.0,0.0,12.0,9.0,0.0,85.0,0.0,127.0,0.0,206.0,26.0,0.0,0.0,133.0,700.0,56.0,24.0,6.0,166.0,153.0,0.0,2018-06-01
