2018-07-01,65.0,8.0,197.0,20.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,1.0,111.0,46.0,2.0,7.0,20.0,170.0,37.0,52.0,0.0,47.0,0.0,0.0,1.0,0.0,19.0,259.0,17.0,0.0,12.0,154.0,0.0,0.0,66.0,930.0,401.0,18.0,0.0,22.0,0.0,0.0,79.0,28.0,130.0,67.0,24.0,30.0,37.0,0.0,13.0,545.0,0.0,1.0,23.0,488.0,0.0,150.0,5.0,20.0,590.0,0.0,39.0,0.0,7.0,33.0,2.0,56.0,198.0,0.0,74.0,1.0,1.0,5.0,183.0,0.0,0.0,0.0,160.0,0.0,137.0,0.0,35.0,2.0,42.0,0.0,0.0,19.0,0.0,29.0,0.0,83.0,10866.0,16.0,0.0,25.0,13.0,35.0,0.0,40.0,0.0,0.0,72.0,606.0,0.0,54.0,0.0,44.0,21.0,239.0,216.0,26.0,50.0,0.0,926.0,17.0,8.0,109.0,42.0,6.0,0.0,22.0,22.0,38.0,0.0,0.0,0.0,1834.0,0.0,6.0,0.0,0.0,0.0,1.0,75.0,0.0,0.0,0.0,4.0,68.0,25.0,0.0,0.0,0.0,5.0,17.0,0.0,13.0,388.0,0.0,0.0,0.0,81.0,0.0,11.0,0.0,231.0,1.0,17.0,177.0,0.0,0.0,0.0,8.0,0.0,22.0,0.0,18.0,30.0,0.0,181.0,39.0,0.0,18.0,11.0,1307.0,25.0,1950.0,115.0,123.0,1.0,152.0,20.0,0.0,0.0,13.0,0.0,62.0,4.0,2.0,0.0,0.0,16.0,0.0,212.0,0.0,0.0,7.0,0.0,22.0,28.0,94.0,8.0,0.0,89.0,337.0,0.0,138.0,144.0,0.0,154.0,0.0,0.0,105.0,0.0,0.0,6.0,38.0,0.0,0.0,5.0,0.0,0.0,2.0,19.0,0.0,89.0,77.0,22.0,11.0,44.0,30.0,0.0,14.0,0.0,29.0,66.0,0.0,44.0,0.0,57.0,5.0,92.0,99.0,8.0,60.0,36.0,0.0,34.0,0.0,0.0,86.0,8.0,64.0,16.0,0.0,28.0,909.0,125.0,0.0,14.0,11.0,0.0,83.0,0.0,18.0,0.0,366.0,26.0,0.0,0.0,135.0,839.0,61.0,12.0,5.0,123.0,166.0,0.0,2018-07-01
2018-08-01,59.0,7.0,155.0,16.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,120.0,46.0,2.0,7.0,19.0,152.0,38.0,46.0,0.0,34.0,0.0,0.0,275.0,0.0,20.0,256.0,19.0,0.0,14.0,108.0,0.0,0.0,45.0,1023.0,412.0,15.0,1.0,36.0,0.0,0.0,42.0,21.0,95.0,28.0,22.0,19.0,38.0,0.0,95.0,749.0,0.0,1.0,20.0,660.0,0.0,77.0,4.0,13.0,591.0,0.0,50.0,0.0,5.0,24.0,2.0,53.0,288.0,0.0,82.0,1.0,0.0,4.0,201.0,0.0,0.0,0.0,119.0,0.0,105.0,0.0,21.0,2.0,41.0,0.0,0.0,18.0,0.0,21.0,0.0,107.0,10991.0,16.0,0.0,22.0,15.0,34.0,0.0,42.0,0.0,0.0,78.0,619.0,0.0,46.0,0.0,45.0,27.0,313.0,176.0,24.0,66.0,0.0,929.0,16.0,7.0,22.0,11.0,6.0,0.0,16.0,11.0,22.0,0.0,1.0,0.0,1986.0,0.0,7.0,0.0,0.0,0.0,1.0,20.0,292.0,0.0,0.0,53.0,61.0,6.0,0.0,0.0,0.0,3.0,15.0,0.0,7.0,411.0,0.0,0.0,0.0,905.0,0.0,11.0,0.0,252.0,0.0,15.0,148.0,3.0,0.0,0.0,7.0,0.0,21.0,0.0,10.0,17.0,0.0,238.0,133.0,0.0,16.0,10.0,1323.0,25.0,1826.0,142.0,132.0,1.0,114.0,15.0,0.0,0.0,6.0,0.0,67.0,4.0,2.0,0.0,0.0,11.0,0.0,98.0,0.0,0.0,5.0,0.0,18.0,24.0,93.0,0.0,0.0,95.0,319.0,0.0,57.0,121.0,119.0,159.0,0.0,0.0,115.0,0.0,0.0,5.0,23.0,0.0,0.0,5.0,0.0,0.0,2.0,16.0,0.0,92.0,80.0,13.0,8.0,56.0,22.0,0.0,13.0,0.0,24.0,67.0,0.0,50.0,0.0,48.0,1.0,100.0,93.0,7.0,36.0,29.0,0.0,33.0,0.0,0.0,65.0,13.0,78.0,14.0,0.0,27.0,1105.0,96.0,0.0,13.0,10.0,0.0,80.0,0.0,8.0,0.0,293.0,14.0,0.0,0.0,154.0,1916.0,62.0,8.0,4.0,82.0,180.0,0.0,2018-08-01
2018-09-01,57.0,5.0,137.0,15.0,0.0,0.0,0.0,0.0,0.0,73.0,27.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,111.0,40.0,2.0,175.0,18.0,152.0,43.0,41.0,0.0,37.0,0.0,0.0,440.0,0.0,18.0,189.0,14.0,0.0,13.0,73.0,0.0,0.0,29.0,979.0,343.0,11.0,0.0,24.0,0.0,0.0,35.0,19.0,80.0,19.0,17.0,11.0,40.0,0.0,36.0,726.0,0.0,1.0,13.0,1512.0,0.0,125.0,3.0,38.0,599.0,0.0,43.0,100.0,5.0,22.0,2.0,25.0,196.0,0.0,80.0,0.0,0.0,4.0,99.0,226.0,0.0,0.0,175.0,0.0,93.0,0.0,19.0,2.0,41.0,0.0,0.0,13.0,0.0,24.0,0.0,88.0,10302.0,14.0,35.0,20.0,18.0,23.0,0.0,36.0,0.0,0.0,54.0,459.0,0.0,50.0,0.0,39.0,37.0,218.0,167.0,19.0,41.0,0.0,784.0,13.0,6.0,2.0,11.0,4.0,52.0,18.0,10.0,25.0,0.0,1.0,0.0,2104.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,221.0,0.0,0.0,17.0,67.0,4.0,0.0,726.0,0.0,4.0,14.0,0.0,9.0,339.0,0.0,0.0,0.0,353.0,0.0,9.0,0.0,255.0,0.0,5.0,32.0,437.0,0.0,0.0,5.0,0.0,20.0,0.0,13.0,14.0,0.0,43.0,126.0,0.0,14.0,8.0,1256.0,18.0,1512.0,154.0,101.0,0.0,305.0,12.0,0.0,0.0,6.0,0.0,80.0,3.0,2.0,0.0,0.0,7.0,0.0,28.0,0.0,0.0,3.0,0.0,15.0,18.0,98.0,131.0,0.0,81.0,335.0,0.0,50.0,104.0,352.0,140.0,0.0,1.0,80.0,0.0,193.0,5.0,25.0,0.0,0.0,3.0,0.0,0.0,1.0,16.0,0.0,89.0,57.0,12.0,11.0,45.0,21.0,0.0,12.0,0.0,22.0,73.0,0.0,68.0,0.0,43.0,5.0,93.0,79.0,5.0,29.0,25.0,0.0,30.0,0.0,0.0,67.0,12.0,75.0,11.0,0.0,26.0,1084.0,80.0,0.0,11.0,11.0,0.0,79.0,0.0,5.0,0.0,182.0,21.0,0.0,0.0,153.0,1827.0,59.0,6.0,6.0,69.0,174.0,0.0,2018-09-01
2018-10-01,62.0,4.0,138.0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,264.0,0.0,361.0,19.0,0.0,0.0,0.0,0.0,98.0,33.0,1.0,4.0,19.0,140.0,38.0,47.0,0.0,31.0,0.0,0.0,2339.0,0.0,16.0,120.0,9.0,0.0,7.0,38.0,0.0,0.0,33.0,969.0,0.0,9.0,0.0,16.0,0.0,0.0,36.0,18.0,81.0,22.0,14.0,14.0,36.0,0.0,20.0,664.0,0.0,1.0,10.0,789.0,0.0,108.0,3.0,29.0,608.0,0.0,41.0,34.0,7.0,19.0,2.0,17.0,150.0,0.0,81.0,0.0,0.0,3.0,20.0,474.0,0.0,0.0,156.0,0.0,114.0,35.0,13.0,2.0,38.0,0.0,0.0,10.0,0.0,20.0,0.0,83.0,8934.0,4.0,163.0,104.0,19.0,25.0,0.0,31.0,0.0,0.0,36.0,412.0,0.0,46.0,0.0,31.0,20.0,212.0,169.0,18.0,35.0,0.0,0.0,12.0,5.0,0.0,7.0,5.0,596.0,33.0,12.0,26.0,0.0,1.0,0.0,2197.0,0.0,14.0,0.0,0.0,0.0,1.0,6.0,190.0,0.0,0.0,8.0,165.0,204.0,0.0,149.0,0.0,3.0,12.0,0.0,9.0,329.0,0.0,0.0,0.0,164.0,0.0,9.0,0.0,246.0,0.0,2.0,10.0,302.0,0.0,0.0,3.0,0.0,16.0,0.0,13.0,13.0,0.0,22.0,127.0,0.0,25.0,14.0,1140.0,17.0,1238.0,155.0,92.0,1.0,157.0,10.0,0.0,0.0,5.0,0.0,78.0,3.0,1.0,0.0,0.0,7.0,0.0,21.0,763.0,0.0,5.0,0.0,19.0,29.0,93.0,203.0,0.0,78.0,306.0,0.0,43.0,130.0,55.0,123.0,0.0,45.0,74.0,0.0,51.0,7.0,24.0,0.0,0.0,3.0,0.0,0.0,2.0,15.0,0.0,87.0,46.0,8.0,9.0,42.0,19.0,0.0,12.0,0.0,20.0,107.0,0.0,54.0,0.0,41.0,1.0,84.0,84.0,9.0,29.0,25.0,0.0,26.0,0.0,0.0,61.0,11.0,76.0,10.0,0.0,20.0,834.0,58.0,0.0,11.0,14.0,0.0,77.0,0.0,4.0,0.0,161.0,16.0,0.0,0.0,149.0,1210.0,57.0,8.0,4.0,46.0,164.0,0.0,2018-10-01
2018-11-01,89.0,6.0,286.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,278.0,0.0,102.0,9.0,0.0,0.0,0.0,0.0,75.0,24.0,1.0,350.0,17.0,152.0,31.0,42.0,0.0,33.0,0.0,0.0,1688.0,0.0,11.0,55.0,6.0,0.0,4.0,13.0,0.0,0.0,20.0,986.0,0.0,10.0,0.0,12.0,0.0,0.0,35.0,21.0,95.0,24.0,11.0,9.0,59.0,0.0,15.0,548.0,0.0,1.0,11.0,848.0,0.0,95.0,3.0,26.0,627.0,0.0,36.0,15.0,5.0,19.0,1.0,15.0,204.0,0.0,76.0,0.0,0.0,2.0,17.0,411.0,0.0,0.0,132.0,0.0,91.0,760.0,12.0,2.0,25.0,94.0,0.0,13.0,0.0,17.0,0.0,61.0,9220.0,3.0,49.0,46.0,19.0,28.0,0.0,33.0,0.0,0.0,39.0,392.0,0.0,42.0,0.0,25.0,29.0,203.0,187.0,16.0,34.0,0.0,0.0,13.0,4.0,2.0,9.0,6.0,742.0,19.0,9.0,33.0,0.0,296.0,0.0,2314.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,187.0,0.0,0.0,5.0,130.0,85.0,0.0,87.0,0.0,3.0,12.0,0.0,6.0,340.0,0.0,0.0,0.0,140.0,0.0,10.0,0.0,255.0,0.0,4.0,11.0,294.0,0.0,0.0,4.0,0.0,16.0,0.0,13.0,13.0,0.0,22.0,149.0,0.0,16.0,0.0,1285.0,22.0,1048.0,161.0,92.0,2.0,113.0,11.0,0.0,0.0,4.0,0.0,74.0,3.0,1.0,0.0,248.0,6.0,0.0,36.0,1237.0,0.0,4.0,0.0,14.0,19.0,97.0,179.0,0.0,81.0,313.0,0.0,43.0,152.0,28.0,132.0,0.0,63.0,56.0,0.0,29.0,10.0,32.0,0.0,0.0,2.0,0.0,150.0,2.0,20.0,0.0,94.0,43.0,6.0,10.0,41.0,19.0,0.0,14.0,2.0,25.0,92.0,0.0,44.0,0.0,37.0,2.0,68.0,76.0,6.0,78.0,20.0,0.0,31.0,0.0,0.0,57.0,10.0,77.0,10.0,0.0,12.0,787.0,52.0,0.0,9.0,25.0,0.0,71.0,0.0,3.0,0.0,262.0,17.0,1.0,0.0,159.0,933.0,52.0,6.0,3.0,48.0,160.0,0.0,2018-11-01
2018-12-01,108.0,6.0,187.0,19.0,0.0,0.0,0.0,0.0,0.0,65.0,288.0,0.0,70.0,9.0,203.0,0.0,0.0,0.0,28.0,24.0,1.0,304.0,18.0,182.0,33.0,47.0,0.0,40.0,0.0,0.0,1627.0,0.0,13.0,50.0,4.0,0.0,4.0,11.0,0.0,0.0,23.0,1177.0,0.0,10.0,0.0,17.0,0.0,0.0,45.0,20.0,109.0,19.0,9.0,14.0,106.0,0.0,18.0,591.0,0.0,1.0,12.0,733.0,1.0,68.0,4.0,24.0,626.0,0.0,32.0,12.0,4.0,19.0,1.0,13.0,211.0,0.0,101.0,0.0,0.0,2.0,14.0,417.0,0.0,0.0,139.0,0.0,53.0,245.0,20.0,2.0,5.0,112.0,0.0,15.0,0.0,22.0,0.0,51.0,12149.0,3.0,54.0,25.0,20.0,30.0,0.0,42.0,0.0,0.0,60.0,447.0,0.0,40.0,9.0,27.0,48.0,254.0,148.0,17.0,38.0,0.0,0.0,15.0,4.0,1.0,13.0,6.0,921.0,24.0,11.0,57.0,0.0,157.0,0.0,2372.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,209.0,0.0,0.0,4.0,122.0,31.0,0.0,93.0,0.0,4.0,13.0,0.0,8.0,399.0,0.0,0.0,0.0,178.0,0.0,21.0,0.0,277.0,0.0,3.0,10.0,363.0,0.0,0.0,3.0,0.0,15.0,0.0,13.0,13.0,0.0,22.0,154.0,0.0,14.0,0.0,1304.0,18.0,1428.0,166.0,90.0,0.0,447.0,16.0,0.0,0.0,5.0,0.0,85.0,2.0,0.0,0.0,133.0,8.0,0.0,78.0,519.0,0.0,5.0,0.0,14.0,19.0,96.0,331.0,0.0,92.0,350.0,0.0,43.0,164.0,27.0,144.0,0.0,70.0,170.0,0.0,28.0,13.0,33.0,52.0,0.0,3.0,0.0,54.0,1.0,24.0,0.0,95.0,49.0,7.0,27.0,54.0,144.0,0.0,13.0,461.0,25.0,98.0,0.0,56.0,1.0,40.0,3.0,74.0,82.0,5.0,89.0,23.0,0.0,35.0,0.0,0.0,55.0,11.0,80.0,8.0,0.0,20.0,1003.0,70.0,0.0,10.0,16.0,0.0,67.0,0.0,4.0,0.0,225.0,23.0,1.0,0.0,207.0,779.0,71.0,7.0,4.0,40.0,174.0,0.0,2018-12-01
2019-01-01,103.0,8.0,173.0,18.0,0.0,0.0,5.0,107.0,0.0,84.0,350.0,0.0,77.0,9.0,251.0,0.0,0.0,0.0,27.0,29.0,1.0,214.0,17.0,208.0,35.0,68.0,0.0,53.0,0.0,0.0,2274.0,0.0,13.0,56.0,6.0,0.0,7.0,14.0,0.0,0.0,28.0,1415.0,0.0,13.0,0.0,18.0,0.0,0.0,80.0,34.0,175.0,29.0,8.0,14.0,82.0,0.0,21.0,663.0,0.0,1.0,16.0,612.0,0.0,233.0,5.0,33.0,735.0,0.0,40.0,15.0,7.0,26.0,1.0,17.0,422.0,0.0,95.0,0.0,0.0,2.0,13.0,478.0,0.0,0.0,190.0,0.0,46.0,110.0,24.0,4.0,5.0,69.0,0.0,18.0,0.0,21.0,0.0,64.0,13734.0,2.0,59.0,29.0,26.0,36.0,0.0,48.0,0.0,0.0,71.0,540.0,0.0,49.0,5.0,37.0,51.0,232.0,116.0,23.0,30.0,0.0,0.0,15.0,5.0,0.0,12.0,7.0,1081.0,17.0,19.0,143.0,195.0,86.0,0.0,3022.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,229.0,0.0,0.0,4.0,152.0,14.0,0.0,81.0,0.0,6.0,13.0,0.0,9.0,536.0,0.0,0.0,0.0,222.0,1.0,30.0,0.0,285.0,0.0,0.0,7.0,369.0,0.0,0.0,4.0,0.0,19.0,0.0,13.0,19.0,0.0,20.0,186.0,0.0,19.0,0.0,1605.0,21.0,1662.0,199.0,111.0,0.0,293.0,23.0,0.0,0.0,5.0,0.0,85.0,2.0,0.0,0.0,80.0,8.0,0.0,192.0,282.0,0.0,604.0,0.0,29.0,38.0,103.0,349.0,0.0,108.0,398.0,0.0,52.0,180.0,21.0,168.0,0.0,88.0,479.0,0.0,26.0,15.0,45.0,77.0,0.0,4.0,0.0,33.0,1.0,27.0,0.0,99.0,68.0,8.0,13.0,52.0,135.0,0.0,16.0,270.0,30.0,93.0,0.0,55.0,0.0,61.0,2.0,94.0,107.0,6.0,102.0,29.0,0.0,57.0,0.0,0.0,70.0,14.0,83.0,12.0,0.0,22.0,1243.0,126.0,0.0,13.0,16.0,0.0,86.0,0.0,5.0,0.0,208.0,25.0,0.0,0.0,208.0,946.0,80.0,8.0,6.0,39.0,187.0,0.0,2019-01-01
2019-02-01,72.0,9.0,138.0,20.0,0.0,0.0,19.0,612.0,8316.0,87.0,352.0,0.0,47.0,7.0,94.0,0.0,0.0,0.0,22.0,26.0,1.0,107.0,12.0,168.0,33.0,52.0,0.0,64.0,0.0,0.0,1313.0,0.0,10.0,47.0,6.0,0.0,7.0,11.0,0.0,0.0,19.0,1110.0,0.0,10.0,0.0,13.0,0.0,0.0,55.0,30.0,128.0,29.0,4.0,11.0,55.0,0.0,15.0,536.0,0.0,1.0,14.0,383.0,3.0,128.0,3.0,27.0,786.0,0.0,43.0,10.0,6.0,25.0,2.0,14.0,244.0,0.0,93.0,0.0,0.0,2.0,11.0,383.0,0.0,0.0,203.0,0.0,39.0,54.0,33.0,4.0,4.0,55.0,0.0,14.0,0.0,17.0,0.0,122.0,10787.0,2.0,41.0,24.0,24.0,28.0,0.0,43.0,0.0,0.0,42.0,530.0,0.0,43.0,2.0,27.0,39.0,186.0,91.0,18.0,24.0,0.0,0.0,12.0,3.0,0.0,7.0,4.0,1093.0,11.0,16.0,32.0,277.0,51.0,0.0,2651.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,210.0,0.0,0.0,5.0,129.0,8.0,0.0,39.0,0.0,6.0,11.0,213.0,5.0,495.0,0.0,0.0,0.0,160.0,1.0,22.0,0.0,298.0,0.0,0.0,7.0,330.0,0.0,0.0,5.0,0.0,18.0,0.0,12.0,15.0,0.0,13.0,167.0,0.0,15.0,0.0,1069.0,15.0,1176.0,183.0,81.0,0.0,110.0,16.0,0.0,0.0,5.0,0.0,86.0,2.0,0.0,0.0,46.0,5.0,0.0,213.0,155.0,0.0,590.0,0.0,17.0,21.0,111.0,129.0,0.0,99.0,347.0,0.0,52.0,139.0,16.0,154.0,0.0,91.0,321.0,0.0,25.0,40.0,33.0,57.0,0.0,3.0,33.0,17.0,1.0,21.0,0.0,90.0,60.0,7.0,9.0,44.0,90.0,0.0,14.0,173.0,26.0,97.0,0.0,53.0,0.0,49.0,1.0,94.0,94.0,4.0,70.0,25.0,0.0,46.0,0.0,0.0,66.0,11.0,84.0,20.0,0.0,21.0,938.0,115.0,135.0,11.0,12.0,0.0,76.0,0.0,3.0,0.0,157.0,24.0,0.0,0.0,187.0,1012.0,70.0,7.0,4.0,27.0,184.0,114.0,2019-02-01
2019-03-01,65.0,10.0,153.0,20.0,0.0,0.0,1.0,220.0,5096.0,85.0,369.0,0.0,48.0,8.0,33.0,90.0,0.0,0.0,22.0,28.0,1.0,185.0,8.0,186.0,41.0,59.0,0.0,67.0,0.0,0.0,1111.0,0.0,14.0,58.0,7.0,0.0,140.0,13.0,0.0,0.0,46.0,1229.0,0.0,10.0,0.0,14.0,0.0,0.0,54.0,29.0,126.0,35.0,3.0,12.0,58.0,0.0,16.0,538.0,0.0,2.0,15.0,449.0,340.0,72.0,4.0,26.0,758.0,0.0,34.0,11.0,6.0,21.0,1.0,14.0,217.0,0.0,100.0,0.0,0.0,2.0,11.0,362.0,0.0,0.0,211.0,0.0,44.0,59.0,22.0,4.0,4.0,47.0,0.0,15.0,0.0,23.0,0.0,79.0,11269.0,2.0,39.0,25.0,25.0,29.0,0.0,47.0,0.0,0.0,39.0,720.0,0.0,46.0,2.0,31.0,46.0,177.0,98.0,18.0,30.0,0.0,0.0,12.0,3.0,0.0,6.0,3.0,1182.0,15.0,13.0,15.0,38.0,39.0,0.0,2646.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,170.0,0.0,0.0,4.0,108.0,8.0,0.0,33.0,0.0,5.0,10.0,80.0,5.0,527.0,0.0,0.0,0.0,97.0,16.0,20.0,0.0,323.0,0.0,0.0,6.0,324.0,0.0,0.0,5.0,0.0,19.0,0.0,15.0,18.0,0.0,16.0,165.0,0.0,17.0,0.0,1081.0,15.0,1097.0,186.0,83.0,0.0,376.0,18.0,0.0,0.0,4.0,0.0,86.0,2.0,1.0,0.0,48.0,6.0,0.0,110.0,128.0,0.0,153.0,0.0,12.0,14.0,118.0,84.0,55.0,116.0,357.0,0.0,48.0,146.0,14.0,173.0,169.0,99.0,246.0,633.0,19.0,32.0,27.0,53.0,0.0,4.0,29.0,14.0,1.0,27.0,0.0,95.0,78.0,10.0,10.0,42.0,53.0,0.0,15.0,157.0,25.0,101.0,0.0,57.0,0.0,48.0,1.0,99.0,92.0,3.0,57.0,24.0,0.0,52.0,0.0,0.0,68.0,10.0,93.0,26.0,0.0,21.0,1066.0,65.0,962.0,10.0,11.0,0.0,75.0,0.0,5.0,0.0,186.0,27.0,2.0,0.0,167.0,959.0,69.0,7.0,3.0,88.0,195.0,0.0,2019-03-01
2019-04-01,59.0,8.0,160.0,17.0,0.0,0.0,120.0,40.0,2795.0,80.0,374.0,0.0,47.0,12.0,46.0,197.0,1.0,0.0,22.0,31.0,1.0,174.0,4.0,177.0,37.0,49.0,0.0,169.0,0.0,0.0,1183.0,0.0,15.0,64.0,7.0,0.0,50.0,13.0,0.0,0.0,158.0,1176.0,0.0,17.0,0.0,14.0,0.0,0.0,45.0,24.0,96.0,23.0,4.0,19.0,82.0,157.0,17.0,560.0,0.0,1.0,15.0,385.0,57.0,66.0,4.0,21.0,626.0,0.0,33.0,7.0,7.0,21.0,1.0,57.0,306.0,0.0,89.0,0.0,0.0,3.0,10.0,343.0,0.0,0.0,224.0,0.0,44.0,54.0,14.0,3.0,3.0,47.0,0.0,25.0,0.0,19.0,0.0,67.0,10482.0,2.0,44.0,28.0,28.0,30.0,0.0,46.0,0.0,0.0,41.0,1011.0,0.0,47.0,1.0,32.0,48.0,272.0,109.0,18.0,32.0,0.0,0.0,12.0,4.0,0.0,8.0,2.0,1200.0,17.0,11.0,12.0,24.0,31.0,0.0,2752.0,0.0,4.0,0.0,12.0,0.0,0.0,1.0,128.0,0.0,0.0,4.0,142.0,7.0,0.0,31.0,0.0,4.0,9.0,25.0,5.0,597.0,0.0,0.0,0.0,116.0,182.0,22.0,0.0,326.0,0.0,0.0,6.0,314.0,0.0,0.0,5.0,0.0,17.0,0.0,12.0,11.0,0.0,20.0,160.0,0.0,15.0,0.0,1095.0,17.0,1177.0,184.0,88.0,0.0,229.0,24.0,0.0,0.0,6.0,0.0,73.0,2.0,1.0,0.0,42.0,7.0,0.0,107.0,101.0,0.0,75.0,0.0,9.0,14.0,121.0,74.0,239.0,133.0,366.0,0.0,46.0,145.0,19.0,179.0,87.0,105.0,166.0,505.0,16.0,18.0,19.0,53.0,0.0,3.0,15.0,11.0,2.0,32.0,0.0,95.0,75.0,13.0,9.0,43.0,34.0,0.0,12.0,149.0,27.0,98.0,0.0,54.0,0.0,52.0,0.0,118.0,94.0,3.0,49.0,26.0,0.0,43.0,0.0,0.0,67.0,8.0,99.0,17.0,0.0,15.0,1014.0,20.0,505.0,10.0,11.0,0.0,75.0,0.0,6.0,0.0,185.0,17.0,4.0,184.0,163.0,878.0,75.0,6.0,3.0,21.0,194.0,0.0,2019-04-01
2019-05-01,63.0,5.0,152.0,18.0,0.0,0.0,38.0,17.0,1848.0,76.0,371.0,0.0,45.0,12.0,41.0,182.0,30.0,1.0,23.0,31.0,2.0,96.0,4.0,174.0,36.0,40.0,0.0,94.0,1.0,0.0,1104.0,0.0,13.0,62.0,6.0,0.0,28.0,12.0,0.0,2.0,86.0,1157.0,0.0,14.0,0.0,16.0,0.0,0.0,45.0,26.0,100.0,23.0,4.0,292.0,93.0,266.0,15.0,572.0,0.0,1.0,15.0,404.0,22.0,202.0,4.0,29.0,660.0,0.0,30.0,8.0,9.0,19.0,1.0,31.0,293.0,0.0,82.0,0.0,0.0,2.0,11.0,355.0,0.0,0.0,252.0,0.0,49.0,51.0,12.0,3.0,3.0,47.0,0.0,25.0,0.0,18.0,0.0,65.0,9153.0,2.0,42.0,26.0,23.0,28.0,0.0,46.0,0.0,0.0,38.0,994.0,0.0,53.0,4.0,30.0,42.0,232.0,112.0,16.0,42.0,0.0,0.0,12.0,2.0,0.0,6.0,2.0,1204.0,15.0,10.0,10.0,22.0,25.0,0.0,2853.0,0.0,4.0,0.0,241.0,0.0,0.0,1.0,110.0,0.0,0.0,4.0,151.0,9.0,0.0,32.0,0.0,3.0,10.0,16.0,5.0,768.0,0.0,0.0,0.0,170.0,185.0,7.0,0.0,325.0,0.0,0.0,5.0,302.0,0.0,0.0,4.0,0.0,16.0,0.0,15.0,10.0,2.0,20.0,153.0,0.0,14.0,0.0,1135.0,20.0,1318.0,140.0,88.0,0.0,175.0,30.0,0.0,0.0,7.0,0.0,76.0,3.0,1.0,0.0,40.0,8.0,0.0,102.0,124.0,0.0,54.0,0.0,13.0,14.0,125.0,62.0,65.0,110.0,380.0,0.0,44.0,138.0,22.0,165.0,46.0,101.0,283.0,126.0,13.0,15.0,18.0,65.0,0.0,4.0,11.0,10.0,1.0,29.0,0.0,92.0,66.0,13.0,14.0,36.0,28.0,0.0,12.0,118.0,27.0,93.0,0.0,52.0,0.0,51.0,0.0,152.0,97.0,3.0,47.0,24.0,0.0,40.0,0.0,0.0,61.0,7.0,103.0,13.0,0.0,43.0,1006.0,16.0,189.0,10.0,10.0,0.0,74.0,0.0,5.0,0.0,161.0,17.0,1.0,82.0,170.0,959.0,71.0,5.0,3.0,13.0,190.0,0.0,2019-05-01
