2019-06-01,63.0,6.0,192.0,33.0,0.0,0.0,11.0,11.0,1631.0,71.0,364.0,0.0,43.0,9.0,29.0,114.0,173.0,0.0,24.0,31.0,1.0,98.0,4.0,195.0,34.0,34.0,117.0,203.0,0.0,0.0,1092.0,0.0,17.0,70.0,7.0,0.0,32.0,14.0,0.0,3.0,45.0,1171.0,0.0,11.0,0.0,28.0,0.0,0.0,49.0,25.0,97.0,26.0,3.0,360.0,190.0,69.0,12.0,633.0,0.0,1.0,12.0,708.0,18.0,121.0,4.0,26.0,613.0,152.0,24.0,7.0,6.0,28.0,1.0,38.0,244.0,0.0,76.0,0.0,0.0,2.0,10.0,319.0,0.0,0.0,351.0,0.0,51.0,118.0,10.0,2.0,3.0,42.0,0.0,18.0,0.0,15.0,0.0,47.0,8057.0,2.0,56.0,27.0,20.0,31.0,0.0,59.0,0.0,0.0,34.0,974.0,0.0,45.0,3.0,33.0,43.0,181.0,105.0,16.0,53.0,0.0,0.0,10.0,1.0,0.0,10.0,2.0,1263.0,16.0,15.0,10.0,16.0,17.0,0.0,2757.0,0.0,3.0,0.0,70.0,0.0,0.0,1.0,80.0,0.0,0.0,4.0,107.0,16.0,0.0,40.0,0.0,3.0,11.0,27.0,5.0,944.0,0.0,0.0,0.0,164.0,89.0,4.0,0.0,344.0,0.0,0.0,4.0,327.0,0.0,0.0,3.0,0.0,16.0,0.0,12.0,9.0,0.0,19.0,140.0,0.0,16.0,0.0,1064.0,19.0,1252.0,124.0,85.0,0.0,509.0,21.0,0.0,0.0,7.0,0.0,67.0,3.0,1.0,0.0,47.0,8.0,0.0,111.0,109.0,0.0,42.0,0.0,11.0,13.0,118.0,56.0,36.0,132.0,380.0,0.0,41.0,167.0,25.0,147.0,35.0,99.0,149.0,61.0,11.0,12.0,20.0,67.0,0.0,3.0,11.0,9.0,1.0,26.0,0.0,89.0,59.0,16.0,17.0,36.0,26.0,54.0,13.0,119.0,22.0,94.0,406.0,54.0,2.0,62.0,0.0,143.0,94.0,3.0,45.0,24.0,0.0,60.0,0.0,0.0,78.0,29.0,110.0,13.0,0.0,26.0,1265.0,15.0,138.0,10.0,11.0,0.0,75.0,0.0,6.0,0.0,145.0,17.0,2.0,36.0,153.0,901.0,68.0,5.0,3.0,10.0,192.0,0.0,2019-06-01
2019-07-01,73.0,5.0,210.0,31.0,1.0,0.0,6.0,8.0,2233.0,73.0,360.0,0.0,45.0,7.0,21.0,33.0,58.0,0.0,23.0,31.0,2.0,81.0,3.0,196.0,28.0,32.0,45.0,106.0,0.0,0.0,1152.0,0.0,16.0,72.0,7.0,0.0,25.0,14.0,0.0,0.0,36.0,1230.0,0.0,12.0,0.0,23.0,0.0,0.0,49.0,26.0,99.0,21.0,1.0,95.0,187.0,36.0,12.0,593.0,0.0,1.0,11.0,629.0,13.0,58.0,5.0,27.0,621.0,148.0,24.0,5.0,6.0,24.0,1.0,19.0,219.0,0.0,89.0,0.0,0.0,2.0,9.0,248.0,0.0,0.0,453.0,0.0,51.0,54.0,11.0,3.0,4.0,46.0,0.0,15.0,0.0,14.0,70.0,43.0,7678.0,2.0,41.0,42.0,24.0,34.0,27.0,49.0,0.0,0.0,28.0,1214.0,0.0,37.0,0.0,32.0,37.0,130.0,89.0,14.0,63.0,0.0,0.0,9.0,1.0,0.0,8.0,2.0,1264.0,13.0,17.0,9.0,9.0,11.0,0.0,2427.0,0.0,6.0,0.0,31.0,0.0,0.0,1.0,56.0,41.0,0.0,4.0,106.0,7.0,0.0,41.0,0.0,4.0,13.0,16.0,8.0,1475.0,0.0,0.0,0.0,189.0,64.0,4.0,0.0,331.0,0.0,0.0,4.0,314.0,0.0,0.0,4.0,0.0,16.0,0.0,11.0,10.0,0.0,24.0,138.0,0.0,17.0,0.0,1081.0,25.0,1300.0,123.0,91.0,0.0,273.0,17.0,0.0,0.0,6.0,0.0,71.0,3.0,1.0,0.0,42.0,15.0,0.0,102.0,88.0,0.0,42.0,0.0,14.0,14.0,111.0,47.0,29.0,139.0,380.0,0.0,40.0,215.0,38.0,138.0,49.0,91.0,122.0,46.0,12.0,12.0,20.0,61.0,0.0,7.0,5.0,7.0,1.0,25.0,0.0,84.0,62.0,11.0,10.0,36.0,28.0,255.0,9.0,113.0,27.0,76.0,1383.0,57.0,2.0,58.0,0.0,101.0,86.0,4.0,49.0,21.0,0.0,56.0,0.0,0.0,94.0,34.0,104.0,12.0,0.0,21.0,1215.0,14.0,93.0,8.0,11.0,0.0,73.0,0.0,7.0,0.0,205.0,14.0,3.0,15.0,143.0,948.0,68.0,6.0,3.0,8.0,193.0,0.0,2019-07-01
2019-08-01,67.0,7.0,182.0,19.0,2.0,0.0,11.0,18.0,1897.0,67.0,362.0,0.0,40.0,7.0,17.0,19.0,20.0,0.0,25.0,35.0,2.0,82.0,3.0,192.0,26.0,36.0,13.0,82.0,1.0,0.0,998.0,0.0,14.0,61.0,7.0,1.0,35.0,16.0,79.0,0.0,29.0,1312.0,0.0,10.0,1.0,23.0,0.0,0.0,49.0,24.0,94.0,18.0,1.0,57.0,166.0,25.0,14.0,601.0,0.0,2.0,11.0,576.0,17.0,103.0,5.0,19.0,655.0,85.0,34.0,8.0,6.0,27.0,1.0,15.0,220.0,0.0,85.0,0.0,0.0,2.0,7.0,210.0,0.0,0.0,418.0,0.0,56.0,45.0,9.0,2.0,3.0,52.0,0.0,13.0,0.0,12.0,139.0,75.0,7317.0,1.0,37.0,29.0,24.0,29.0,0.0,58.0,0.0,0.0,28.0,1194.0,0.0,38.0,2.0,31.0,37.0,165.0,95.0,14.0,103.0,0.0,0.0,10.0,1.0,0.0,6.0,2.0,1349.0,12.0,17.0,9.0,8.0,15.0,0.0,2661.0,0.0,4.0,0.0,17.0,0.0,0.0,1.0,7.0,276.0,0.0,4.0,89.0,5.0,0.0,34.0,0.0,3.0,13.0,18.0,6.0,1751.0,0.0,0.0,0.0,206.0,59.0,3.0,0.0,339.0,0.0,0.0,2.0,203.0,8.0,0.0,3.0,0.0,14.0,0.0,14.0,7.0,0.0,163.0,125.0,0.0,17.0,0.0,1208.0,18.0,1412.0,113.0,97.0,0.0,109.0,16.0,0.0,0.0,5.0,0.0,70.0,4.0,1.0,0.0,35.0,11.0,0.0,88.0,88.0,264.0,39.0,0.0,18.0,14.0,117.0,54.0,20.0,132.0,356.0,0.0,40.0,206.0,33.0,133.0,28.0,89.0,120.0,37.0,11.0,10.0,22.0,72.0,0.0,2.0,4.0,7.0,1.0,26.0,0.0,86.0,50.0,8.0,8.0,47.0,33.0,133.0,9.0,116.0,22.0,75.0,725.0,68.0,0.0,47.0,0.0,87.0,86.0,5.0,41.0,22.0,0.0,48.0,0.0,0.0,82.0,14.0,97.0,15.0,0.0,18.0,1174.0,13.0,73.0,9.0,10.0,0.0,73.0,0.0,5.0,0.0,180.0,33.0,0.0,12.0,154.0,2145.0,77.0,6.0,2.0,7.0,196.0,0.0,2019-08-01
2019-09-01,58.0,5.0,144.0,18.0,2.0,0.0,10.0,10.0,1505.0,60.0,352.0,0.0,37.0,5.0,9.0,14.0,6.0,0.0,19.0,30.0,1.0,72.0,2.0,176.0,28.0,28.0,8.0,68.0,1085.0,0.0,740.0,0.0,11.0,49.0,5.0,1.0,26.0,13.0,604.0,90.0,26.0,1271.0,0.0,7.0,1.0,13.0,0.0,0.0,39.0,20.0,81.0,13.0,1.0,55.0,119.0,19.0,14.0,678.0,0.0,1.0,10.0,447.0,13.0,81.0,3.0,17.0,624.0,47.0,31.0,9.0,3.0,23.0,0.0,12.0,215.0,0.0,80.0,0.0,0.0,2.0,6.0,87.0,270.0,0.0,230.0,0.0,40.0,36.0,10.0,3.0,2.0,51.0,0.0,12.0,0.0,11.0,43.0,44.0,4897.0,1.0,34.0,25.0,32.0,21.0,379.0,22.0,0.0,0.0,22.0,895.0,0.0,44.0,0.0,28.0,29.0,137.0,76.0,12.0,115.0,0.0,0.0,10.0,1.0,0.0,6.0,1.0,1350.0,9.0,16.0,8.0,7.0,31.0,0.0,2750.0,0.0,4.0,0.0,14.0,0.0,0.0,1.0,5.0,205.0,0.0,3.0,91.0,3.0,0.0,22.0,0.0,2.0,10.0,10.0,4.0,1405.0,0.0,0.0,0.0,392.0,39.0,3.0,0.0,318.0,0.0,0.0,1.0,42.0,454.0,0.0,4.0,0.0,13.0,0.0,11.0,8.0,0.0,52.0,106.0,0.0,13.0,0.0,981.0,13.0,1159.0,95.0,86.0,0.0,293.0,14.0,0.0,0.0,5.0,17.0,78.0,4.0,1.0,0.0,29.0,6.0,0.0,74.0,153.0,112.0,32.0,0.0,13.0,12.0,114.0,43.0,42.0,102.0,347.0,0.0,35.0,160.0,27.0,121.0,16.0,86.0,134.0,28.0,10.0,10.0,24.0,95.0,0.0,4.0,3.0,37.0,1.0,24.0,0.0,78.0,47.0,7.0,7.0,34.0,23.0,80.0,8.0,118.0,19.0,77.0,388.0,72.0,0.0,38.0,0.0,80.0,66.0,3.0,44.0,26.0,0.0,36.0,100.0,0.0,64.0,7.0,96.0,10.0,86.0,19.0,1187.0,13.0,47.0,8.0,11.0,0.0,66.0,0.0,5.0,0.0,136.0,12.0,0.0,11.0,149.0,3148.0,77.0,4.0,2.0,2.0,187.0,0.0,2019-09-01
2019-10-01,131.0,4.0,119.0,17.0,1.0,0.0,6.0,6.0,2312.0,57.0,375.0,0.0,27.0,5.0,37.0,14.0,4.0,0.0,17.0,25.0,1.0,86.0,2.0,144.0,25.0,36.0,8.0,21.0,274.0,0.0,584.0,0.0,13.0,43.0,5.0,132.0,22.0,19.0,1021.0,180.0,30.0,1255.0,0.0,8.0,1.0,14.0,0.0,0.0,35.0,18.0,74.0,16.0,1.0,50.0,118.0,15.0,11.0,638.0,0.0,1.0,6.0,1422.0,10.0,52.0,4.0,18.0,604.0,42.0,27.0,21.0,4.0,23.0,0.0,10.0,298.0,0.0,104.0,0.0,0.0,2.0,6.0,19.0,569.0,0.0,205.0,0.0,41.0,33.0,8.0,2.0,2.0,57.0,0.0,10.0,0.0,10.0,23.0,40.0,5294.0,1.0,34.0,29.0,36.0,22.0,97.0,5.0,0.0,0.0,28.0,801.0,0.0,37.0,2.0,23.0,30.0,129.0,85.0,10.0,75.0,0.0,0.0,9.0,1.0,0.0,4.0,2.0,1466.0,14.0,10.0,8.0,6.0,72.0,0.0,2967.0,89.0,4.0,0.0,10.0,0.0,0.0,0.0,4.0,177.0,0.0,3.0,105.0,2.0,0.0,18.0,0.0,2.0,9.0,10.0,4.0,982.0,0.0,0.0,0.0,238.0,45.0,3.0,0.0,322.0,0.0,0.0,1.0,15.0,285.0,0.0,3.0,0.0,11.0,0.0,11.0,8.0,0.0,19.0,110.0,0.0,23.0,0.0,917.0,13.0,1108.0,93.0,76.0,0.0,145.0,13.0,0.0,0.0,6.0,12.0,68.0,4.0,1.0,1.0,39.0,6.0,0.0,64.0,130.0,18.0,45.0,0.0,16.0,20.0,118.0,37.0,25.0,98.0,366.0,0.0,35.0,153.0,27.0,122.0,14.0,92.0,136.0,25.0,8.0,12.0,18.0,93.0,0.0,3.0,8.0,26.0,1.0,22.0,0.0,74.0,48.0,8.0,8.0,34.0,23.0,72.0,10.0,106.0,15.0,83.0,320.0,58.0,0.0,35.0,0.0,72.0,64.0,7.0,40.0,112.0,0.0,33.0,47.0,202.0,54.0,9.0,88.0,8.0,187.0,8.0,956.0,12.0,56.0,9.0,10.0,0.0,71.0,0.0,6.0,0.0,110.0,11.0,1.0,19.0,149.0,1675.0,79.0,3.0,2.0,4.0,179.0,0.0,2019-10-01
2019-11-01,136.0,6.0,134.0,19.0,0.0,0.0,4.0,8.0,1501.0,51.0,348.0,0.0,24.0,4.0,53.0,11.0,1.0,0.0,16.0,21.0,1.0,96.0,3.0,130.0,22.0,31.0,6.0,14.0,104.0,0.0,276.0,0.0,10.0,39.0,5.0,53.0,6.0,9.0,1970.0,37.0,28.0,1238.0,0.0,9.0,1.0,15.0,0.0,0.0,39.0,20.0,81.0,19.0,2.0,32.0,111.0,14.0,12.0,654.0,446.0,1.0,6.0,710.0,11.0,170.0,4.0,19.0,595.0,33.0,24.0,9.0,4.0,21.0,1.0,10.0,547.0,0.0,99.0,0.0,0.0,2.0,6.0,16.0,455.0,0.0,295.0,0.0,45.0,29.0,8.0,2.0,2.0,57.0,0.0,10.0,0.0,10.0,14.0,60.0,4908.0,1.0,35.0,25.0,49.0,23.0,53.0,4.0,0.0,0.0,32.0,788.0,0.0,35.0,1.0,22.0,31.0,233.0,88.0,12.0,48.0,0.0,0.0,8.0,1.0,0.0,5.0,1.0,1484.0,10.0,10.0,8.0,7.0,134.0,0.0,2957.0,54.0,4.0,0.0,9.0,0.0,0.0,1.0,5.0,174.0,0.0,3.0,86.0,2.0,0.0,18.0,0.0,3.0,10.0,9.0,7.0,858.0,0.0,0.0,0.0,141.0,38.0,3.0,0.0,321.0,0.0,0.0,1.0,20.0,253.0,0.0,3.0,125.0,10.0,0.0,10.0,59.0,12.0,14.0,120.0,0.0,17.0,0.0,983.0,19.0,1033.0,102.0,84.0,0.0,107.0,12.0,7.0,0.0,4.0,109.0,72.0,3.0,1.0,697.0,27.0,5.0,0.0,49.0,467.0,19.0,41.0,0.0,13.0,14.0,117.0,26.0,16.0,112.0,354.0,0.0,36.0,163.0,21.0,134.0,13.0,94.0,171.0,26.0,10.0,15.0,16.0,91.0,0.0,2.0,6.0,20.0,1.0,23.0,419.0,76.0,60.0,7.0,8.0,36.0,30.0,53.0,8.0,117.0,15.0,77.0,344.0,53.0,0.0,48.0,0.0,69.0,69.0,4.0,44.0,45.0,0.0,29.0,12.0,183.0,58.0,8.0,96.0,9.0,31.0,4.0,874.0,10.0,40.0,8.0,10.0,0.0,72.0,0.0,5.0,0.0,137.0,13.0,1.0,14.0,155.0,1320.0,75.0,4.0,1.0,4.0,174.0,0.0,2019-11-01
2019-12-01,106.0,6.0,152.0,26.0,0.0,0.0,16.0,10.0,1415.0,53.0,355.0,0.0,27.0,7.0,48.0,9.0,0.0,0.0,16.0,20.0,1.0,78.0,3.0,163.0,22.0,37.0,6.0,11.0,81.0,0.0,333.0,0.0,11.0,49.0,6.0,43.0,5.0,6.0,1311.0,34.0,55.0,1316.0,0.0,11.0,1.0,17.0,0.0,0.0,45.0,24.0,99.0,17.0,4.0,47.0,157.0,22.0,12.0,643.0,96.0,1.0,6.0,611.0,17.0,124.0,4.0,25.0,564.0,19.0,33.0,7.0,5.0,23.0,0.0,10.0,581.0,0.0,126.0,0.0,0.0,2.0,5.0,10.0,409.0,0.0,252.0,0.0,46.0,30.0,11.0,3.0,3.0,58.0,0.0,14.0,0.0,11.0,10.0,36.0,5191.0,1.0,48.0,24.0,50.0,26.0,51.0,3.0,0.0,0.0,44.0,1011.0,0.0,33.0,19.0,16.0,327.0,234.0,94.0,16.0,73.0,0.0,0.0,8.0,1.0,0.0,18.0,2.0,1702.0,14.0,9.0,11.0,11.0,61.0,0.0,3098.0,2.0,5.0,0.0,12.0,0.0,0.0,1.0,3.0,211.0,0.0,2.0,80.0,2.0,0.0,26.0,0.0,2.0,9.0,12.0,7.0,984.0,0.0,0.0,0.0,210.0,38.0,3.0,0.0,360.0,0.0,0.0,1.0,17.0,269.0,0.0,4.0,48.0,12.0,0.0,12.0,29.0,0.0,20.0,115.0,0.0,14.0,0.0,972.0,20.0,1042.0,106.0,85.0,0.0,436.0,13.0,2.0,0.0,4.0,34.0,75.0,2.0,0.0,392.0,3.0,5.0,0.0,47.0,328.0,21.0,88.0,0.0,16.0,15.0,121.0,21.0,40.0,132.0,418.0,0.0,36.0,195.0,23.0,137.0,13.0,98.0,209.0,62.0,12.0,21.0,19.0,92.0,0.0,3.0,4.0,14.0,1.0,53.0,152.0,80.0,112.0,8.0,6.0,55.0,38.0,64.0,9.0,101.0,15.0,77.0,311.0,64.0,0.0,80.0,0.0,77.0,80.0,4.0,62.0,34.0,0.0,37.0,7.0,46.0,138.0,7.0,104.0,26.0,25.0,3.0,1049.0,14.0,48.0,9.0,11.0,0.0,74.0,0.0,4.0,0.0,162.0,12.0,2.0,19.0,210.0,1102.0,80.0,5.0,3.0,5.0,178.0,0.0,2019-12-01
2020-01-01,112.0,6.0,197.0,26.0,1.0,0.0,11.0,10.0,1710.0,69.0,412.0,0.0,39.0,8.0,40.0,9.0,0.0,0.0,18.0,25.0,1.0,77.0,4.0,199.0,21.0,50.0,6.0,16.0,69.0,0.0,422.0,0.0,33.0,68.0,8.0,46.0,6.0,8.0,1110.0,32.0,80.0,1638.0,0.0,13.0,1.0,33.0,0.0,330.0,59.0,34.0,127.0,19.0,57.0,55.0,168.0,25.0,14.0,707.0,49.0,2.0,11.0,560.0,17.0,62.0,5.0,28.0,594.0,15.0,31.0,10.0,5.0,26.0,0.0,14.0,1403.0,0.0,119.0,0.0,0.0,2.0,5.0,11.0,477.0,0.0,235.0,0.0,51.0,32.0,14.0,3.0,3.0,72.0,0.0,19.0,0.0,15.0,17.0,42.0,5921.0,1.0,48.0,26.0,60.0,32.0,53.0,3.0,0.0,0.0,46.0,1260.0,0.0,38.0,36.0,22.0,81.0,219.0,99.0,20.0,81.0,0.0,0.0,9.0,2.0,0.0,13.0,2.0,1897.0,12.0,13.0,15.0,50.0,40.0,0.0,3974.0,152.0,5.0,0.0,16.0,0.0,0.0,1.0,3.0,244.0,0.0,4.0,102.0,3.0,0.0,27.0,0.0,3.0,8.0,14.0,8.0,1134.0,0.0,0.0,233.0,430.0,45.0,4.0,0.0,460.0,0.0,0.0,0.0,16.0,309.0,0.0,5.0,29.0,13.0,0.0,13.0,23.0,0.0,23.0,130.0,0.0,16.0,0.0,1099.0,24.0,1152.0,119.0,112.0,0.0,380.0,15.0,1.0,0.0,4.0,18.0,82.0,2.0,0.0,254.0,3.0,6.0,0.0,54.0,245.0,17.0,95.0,0.0,22.0,19.0,135.0,27.0,45.0,147.0,510.0,0.0,42.0,223.0,24.0,163.0,19.0,107.0,217.0,80.0,13.0,23.0,33.0,88.0,0.0,3.0,0.0,14.0,2.0,76.0,87.0,83.0,119.0,8.0,8.0,55.0,45.0,62.0,11.0,135.0,16.0,83.0,269.0,61.0,140.0,71.0,0.0,102.0,98.0,6.0,68.0,38.0,0.0,51.0,8.0,30.0,301.0,8.0,117.0,18.0,19.0,5.0,1323.0,17.0,63.0,13.0,13.0,0.0,81.0,0.0,5.0,0.0,134.0,15.0,8.0,23.0,216.0,1266.0,82.0,5.0,3.0,68.0,172.0,0.0,2020-01-01
2020-02-01,106.0,6.0,218.0,24.0,3.0,0.0,8.0,9.0,2824.0,76.0,429.0,0.0,32.0,7.0,26.0,10.0,0.0,0.0,17.0,24.0,1.0,75.0,4.0,201.0,27.0,51.0,5.0,15.0,66.0,0.0,412.0,0.0,35.0,71.0,8.0,41.0,5.0,7.0,1381.0,23.0,68.0,1633.0,0.0,14.0,1.0,44.0,0.0,116.0,60.0,36.0,129.0,20.0,32.0,50.0,152.0,23.0,29.0,715.0,28.0,2.0,11.0,529.0,16.0,47.0,4.0,26.0,628.0,18.0,46.0,8.0,7.0,36.0,0.0,13.0,1576.0,0.0,111.0,0.0,0.0,2.0,5.0,9.0,436.0,0.0,376.0,0.0,52.0,36.0,14.0,3.0,2.0,150.0,0.0,17.0,0.0,21.0,24.0,55.0,5720.0,1.0,44.0,23.0,58.0,31.0,46.0,3.0,0.0,0.0,38.0,1319.0,0.0,41.0,20.0,25.0,51.0,195.0,92.0,19.0,118.0,0.0,0.0,7.0,2.0,0.0,6.0,1.0,1984.0,11.0,40.0,14.0,30.0,35.0,0.0,3668.0,149.0,5.0,0.0,14.0,0.0,0.0,0.0,2.0,224.0,0.0,4.0,93.0,2.0,0.0,24.0,0.0,3.0,8.0,41.0,7.0,1147.0,0.0,0.0,131.0,309.0,45.0,4.0,1.0,422.0,0.0,0.0,0.0,14.0,329.0,0.0,5.0,17.0,14.0,0.0,14.0,25.0,4.0,33.0,137.0,0.0,16.0,0.0,1070.0,20.0,1053.0,115.0,103.0,0.0,153.0,15.0,10.0,0.0,3.0,10.0,83.0,4.0,0.0,190.0,5.0,6.0,0.0,55.0,177.0,11.0,79.0,0.0,21.0,21.0,143.0,20.0,32.0,141.0,488.0,0.0,47.0,219.0,21.0,170.0,71.0,110.0,199.0,55.0,11.0,17.0,27.0,96.0,0.0,4.0,0.0,15.0,1.0,46.0,34.0,79.0,112.0,9.0,8.0,51.0,50.0,62.0,12.0,136.0,17.0,86.0,203.0,59.0,102.0,63.0,0.0,104.0,89.0,6.0,60.0,40.0,0.0,54.0,6.0,20.0,149.0,9.0,107.0,14.0,16.0,5.0,1275.0,22.0,223.0,12.0,12.0,0.0,80.0,0.0,4.0,0.0,126.0,14.0,274.0,14.0,207.0,1452.0,86.0,4.0,2.0,31.0,171.0,0.0,2020-02-01
2020-03-01,107.0,7.0,303.0,27.0,4.0,612.0,19.0,6.0,2318.0,79.0,499.0,0.0,53.0,10.0,14.0,10.0,0.0,0.0,17.0,23.0,1.0,61.0,4.0,237.0,26.0,58.0,5.0,19.0,162.0,0.0,259.0,0.0,23.0,103.0,8.0,46.0,9.0,8.0,5750.0,18.0,59.0,2034.0,0.0,13.0,1.0,88.0,447.0,39.0,59.0,35.0,131.0,22.0,15.0,52.0,127.0,26.0,20.0,803.0,22.0,2.0,10.0,833.0,14.0,147.0,5.0,45.0,732.0,23.0,50.0,10.0,7.0,34.0,1.0,16.0,1249.0,0.0,124.0,0.0,0.0,4.0,6.0,15.0,564.0,0.0,323.0,0.0,57.0,39.0,20.0,5.0,2.0,97.0,20.0,24.0,0.0,25.0,17.0,57.0,6393.0,1.0,52.0,29.0,63.0,43.0,49.0,3.0,9.0,0.0,47.0,1421.0,0.0,47.0,15.0,29.0,102.0,236.0,98.0,22.0,127.0,0.0,0.0,8.0,2.0,0.0,6.0,2.0,2434.0,13.0,26.0,15.0,16.0,32.0,31.0,4122.0,58.0,4.0,0.0,14.0,0.0,0.0,0.0,2.0,230.0,0.0,4.0,104.0,1.0,0.0,25.0,0.0,3.0,8.0,22.0,6.0,1573.0,0.0,0.0,0.0,311.0,55.0,4.0,49.0,550.0,0.0,0.0,1.0,21.0,447.0,0.0,5.0,18.0,14.0,0.0,23.0,43.0,202.0,29.0,154.0,191.0,21.0,0.0,1171.0,24.0,838.0,109.0,102.0,0.0,393.0,16.0,27.0,0.0,4.0,12.0,104.0,6.0,0.0,151.0,5.0,6.0,0.0,48.0,158.0,9.0,109.0,32.0,25.0,25.0,150.0,15.0,35.0,180.0,568.0,0.0,48.0,220.0,18.0,176.0,80.0,140.0,233.0,53.0,18.0,21.0,30.0,102.0,0.0,5.0,28.0,14.0,1.0,34.0,28.0,95.0,129.0,41.0,27.0,43.0,52.0,61.0,14.0,140.0,20.0,103.0,410.0,64.0,24.0,68.0,0.0,96.0,99.0,5.0,88.0,56.0,0.0,61.0,6.0,16.0,116.0,9.0,139.0,12.0,22.0,6.0,1539.0,22.0,356.0,13.0,15.0,4.0,89.0,0.0,6.0,0.0,142.0,16.0,58.0,124.0,204.0,1475.0,83.0,5.0,2.0,6.0,186.0,0.0,2020-03-01
2020-04-01,119.0,16.0,297.0,41.0,7.0,722.0,18.0,7.0,2306.0,104.0,622.0,0.0,72.0,17.0,11.0,10.0,0.0,0.0,23.0,31.0,1.0,60.0,7.0,239.0,29.0,76.0,5.0,24.0,171.0,0.0,246.0,0.0,33.0,193.0,14.0,69.0,18.0,13.0,7708.0,25.0,63.0,2755.0,0.0,19.0,1.0,45.0,208.0,49.0,81.0,46.0,195.0,27.0,21.0,62.0,164.0,45.0,18.0,937.0,28.0,2.0,20.0,805.0,16.0,112.0,7.0,47.0,937.0,18.0,48.0,9.0,7.0,48.0,1.0,19.0,1019.0,0.0,186.0,1.0,0.0,7.0,8.0,21.0,985.0,0.0,333.0,0.0,68.0,202.0,20.0,7.0,3.0,120.0,1512.0,27.0,0.0,29.0,11.0,58.0,10310.0,3.0,78.0,42.0,145.0,60.0,86.0,5.0,2.0,0.0,70.0,2017.0,0.0,60.0,8.0,42.0,98.0,350.0,119.0,25.0,126.0,0.0,0.0,11.0,3.0,0.0,12.0,3.0,3203.0,18.0,27.0,20.0,14.0,36.0,190.0,4814.0,67.0,6.0,0.0,17.0,0.0,0.0,1.0,2.0,347.0,0.0,7.0,162.0,1.0,0.0,57.0,0.0,4.0,12.0,27.0,10.0,2321.0,7.0,0.0,0.0,304.0,58.0,6.0,303.0,877.0,0.0,1.0,1.0,24.0,786.0,0.0,11.0,22.0,19.0,1.0,28.0,26.0,83.0,57.0,211.0,55.0,35.0,0.0,1217.0,28.0,862.0,137.0,156.0,0.0,333.0,12.0,203.0,0.0,8.0,27.0,139.0,12.0,1.0,130.0,6.0,8.0,0.0,60.0,215.0,24.0,136.0,578.0,40.0,39.0,171.0,14.0,103.0,281.0,730.0,0.0,60.0,264.0,19.0,240.0,68.0,188.0,350.0,75.0,22.0,33.0,27.0,113.0,30.0,4.0,23.0,19.0,2.0,38.0,35.0,106.0,115.0,28.0,20.0,49.0,81.0,84.0,15.0,165.0,24.0,136.0,547.0,67.0,13.0,125.0,0.0,161.0,138.0,6.0,110.0,66.0,0.0,71.0,5.0,18.0,140.0,8.0,186.0,13.0,23.0,7.0,1799.0,16.0,160.0,84.0,21.0,6381.0,117.0,0.0,5.0,0.0,178.0,23.0,11.0,147.0,247.0,1844.0,104.0,8.0,4.0,4.0,222.0,0.0,2020-04-01
