2020-05-01,125.0,16.0,274.0,32.0,12.0,411.0,16.0,8.0,3216.0,97.0,655.0,0.0,155.0,38.0,13.0,8.0,0.0,1.0,34.0,43.0,2.0,50.0,6.0,244.0,30.0,86.0,14.0,42.0,124.0,0.0,269.0,0.0,42.0,243.0,20.0,85.0,16.0,29.0,7889.0,24.0,66.0,2400.0,0.0,23.0,1.0,23.0,86.0,42.0,98.0,60.0,250.0,34.0,10.0,66.0,202.0,38.0,19.0,1108.0,21.0,3.0,26.0,738.0,17.0,82.0,8.0,48.0,965.0,15.0,70.0,12.0,10.0,43.0,1.0,18.0,928.0,0.0,148.0,1.0,0.0,6.0,10.0,21.0,1266.0,0.0,374.0,0.0,76.0,201.0,26.0,6.0,3.0,188.0,362.0,35.0,0.0,31.0,15.0,66.0,13789.0,3.0,86.0,57.0,249.0,51.0,90.0,6.0,0.0,0.0,89.0,2828.0,0.0,64.0,15.0,46.0,178.0,278.0,122.0,31.0,127.0,0.0,0.0,10.0,4.0,0.0,15.0,3.0,3502.0,18.0,23.0,21.0,12.0,35.0,59.0,4734.0,167.0,6.0,0.0,18.0,0.0,0.0,0.0,2.0,374.0,0.0,14.0,143.0,1.0,0.0,60.0,0.0,6.0,19.0,23.0,10.0,2398.0,392.0,0.0,0.0,264.0,103.0,7.0,66.0,1043.0,0.0,1.0,1.0,21.0,950.0,0.0,14.0,19.0,22.0,0.0,24.0,20.0,43.0,40.0,224.0,30.0,43.0,0.0,1259.0,39.0,800.0,152.0,162.0,0.0,180.0,9.0,98.0,0.0,7.0,17.0,133.0,19.0,1.0,134.0,7.0,7.0,0.0,55.0,316.0,56.0,66.0,63.0,42.0,39.0,178.0,8.0,46.0,311.0,720.0,0.0,64.0,267.0,20.0,251.0,58.0,196.0,517.0,77.0,21.0,112.0,25.0,117.0,234.0,5.0,26.0,18.0,4.0,63.0,71.0,114.0,92.0,23.0,23.0,55.0,80.0,88.0,18.0,178.0,23.0,150.0,454.0,77.0,10.0,521.0,1.0,151.0,146.0,8.0,138.0,123.0,0.0,80.0,5.0,17.0,149.0,9.0,198.0,18.0,16.0,7.0,1800.0,15.0,117.0,53.0,24.0,6411.0,119.0,0.0,8.0,0.0,183.0,21.0,5.0,51.0,230.0,1882.0,110.0,12.0,4.0,4.0,246.0,0.0,2020-05-01
2020-06-01,104.0,17.0,379.0,29.0,13.0,235.0,15.0,6.0,2774.0,72.0,623.0,0.0,87.0,26.0,11.0,6.0,0.0,0.0,28.0,38.0,1.0,53.0,3.0,219.0,25.0,79.0,8.0,76.0,101.0,0.0,230.0,0.0,30.0,189.0,16.0,94.0,10.0,52.0,7545.0,19.0,52.0,1952.0,0.0,26.0,2.0,17.0,51.0,29.0,89.0,51.0,213.0,32.0,6.0,72.0,173.0,45.0,16.0,1279.0,21.0,8.0,16.0,991.0,14.0,61.0,9.0,39.0,791.0,10.0,58.0,8.0,7.0,44.0,1.0,17.0,1279.0,0.0,142.0,0.0,0.0,4.0,9.0,14.0,906.0,0.0,323.0,0.0,65.0,88.0,18.0,7.0,2.0,110.0,118.0,24.0,0.0,20.0,11.0,65.0,13472.0,3.0,79.0,45.0,232.0,41.0,81.0,7.0,0.0,0.0,79.0,2338.0,1.0,51.0,15.0,44.0,122.0,226.0,111.0,45.0,123.0,0.0,0.0,8.0,5.0,0.0,12.0,2.0,3392.0,22.0,26.0,22.0,11.0,31.0,17.0,4168.0,87.0,5.0,0.0,13.0,0.0,0.0,0.0,1.0,306.0,0.0,10.0,126.0,0.0,0.0,79.0,0.0,5.0,15.0,26.0,9.0,2403.0,296.0,0.0,0.0,168.0,92.0,8.0,25.0,883.0,0.0,1.0,0.0,17.0,879.0,0.0,14.0,36.0,17.0,1.0,20.0,18.0,25.0,62.0,196.0,23.0,44.0,0.0,1139.0,29.0,707.0,129.0,139.0,0.0,363.0,8.0,64.0,0.0,6.0,12.0,105.0,16.0,1.0,269.0,6.0,9.0,0.0,45.0,285.0,41.0,53.0,38.0,37.0,59.0,167.0,6.0,27.0,313.0,647.0,0.0,57.0,235.0,15.0,245.0,108.0,193.0,667.0,67.0,18.0,81.0,19.0,98.0,69.0,4.0,19.0,19.0,2.0,82.0,44.0,104.0,76.0,18.0,12.0,54.0,66.0,71.0,20.0,181.0,21.0,150.0,392.0,70.0,8.0,272.0,0.0,162.0,150.0,7.0,108.0,337.0,683.0,77.0,5.0,20.0,125.0,7.0,195.0,35.0,12.0,6.0,1779.0,13.0,99.0,32.0,23.0,5521.0,114.0,0.0,7.0,0.0,173.0,20.0,2.0,29.0,181.0,1557.0,94.0,7.0,3.0,3.0,249.0,0.0,2020-06-01
2020-07-01,208.0,21.0,322.0,43.0,54.0,210.0,9.0,5.0,2696.0,71.0,651.0,0.0,85.0,25.0,31.0,6.0,0.0,0.0,28.0,35.0,1.0,46.0,3.0,205.0,24.0,75.0,9.0,35.0,100.0,0.0,244.0,1.0,33.0,185.0,17.0,104.0,11.0,24.0,8687.0,22.0,50.0,1597.0,0.0,41.0,2.0,21.0,54.0,27.0,92.0,59.0,246.0,24.0,8.0,64.0,192.0,32.0,21.0,1370.0,134.0,4.0,15.0,1131.0,17.0,218.0,11.0,46.0,768.0,9.0,63.0,9.0,11.0,48.0,1.0,17.0,1001.0,1.0,138.0,0.0,0.0,4.0,8.0,14.0,679.0,0.0,339.0,32.0,77.0,131.0,55.0,10.0,3.0,107.0,73.0,25.0,0.0,19.0,13.0,73.0,11954.0,4.0,103.0,37.0,178.0,43.0,114.0,8.0,21.0,1101.0,70.0,2172.0,104.0,49.0,19.0,63.0,266.0,224.0,110.0,38.0,169.0,464.0,0.0,12.0,4.0,0.0,12.0,3.0,3476.0,49.0,20.0,23.0,10.0,35.0,7.0,4372.0,58.0,6.0,0.0,15.0,0.0,0.0,0.0,2.0,295.0,0.0,7.0,130.0,0.0,0.0,60.0,0.0,5.0,20.0,20.0,12.0,2800.0,78.0,0.0,0.0,328.0,79.0,9.0,19.0,854.0,0.0,2.0,0.0,15.0,1057.0,0.0,20.0,35.0,19.0,2.0,19.0,16.0,24.0,80.0,196.0,22.0,52.0,0.0,1189.0,48.0,793.0,121.0,158.0,0.0,334.0,6.0,49.0,0.0,7.0,13.0,102.0,28.0,1.0,187.0,8.0,10.0,0.0,49.0,315.0,40.0,51.0,28.0,34.0,56.0,171.0,5.0,33.0,365.0,677.0,361.0,58.0,275.0,21.0,310.0,96.0,209.0,469.0,80.0,20.0,47.0,22.0,103.0,44.0,6.0,14.0,22.0,2.0,58.0,38.0,102.0,95.0,22.0,11.0,55.0,71.0,67.0,20.0,183.0,20.0,146.0,296.0,76.0,18.0,144.0,0.0,157.0,152.0,8.0,135.0,97.0,254.0,77.0,4.0,17.0,118.0,8.0,191.0,47.0,25.0,8.0,1837.0,15.0,111.0,27.0,28.0,4856.0,122.0,0.0,6.0,0.0,174.0,26.0,2.0,30.0,167.0,1614.0,100.0,7.0,3.0,3.0,256.0,0.0,2020-07-01
2020-08-01,165.0,15.0,296.0,32.0,499.0,146.0,8.0,8.0,2761.0,74.0,663.0,0.0,66.0,16.0,18.0,6.0,0.0,0.0,29.0,37.0,1.0,48.0,3.0,195.0,21.0,68.0,6.0,32.0,96.0,0.0,249.0,5.0,28.0,171.0,19.0,114.0,14.0,22.0,9090.0,17.0,42.0,1441.0,0.0,58.0,2.0,22.0,57.0,25.0,82.0,53.0,204.0,24.0,5.0,57.0,189.0,26.0,23.0,1379.0,66.0,3.0,16.0,1019.0,15.0,79.0,11.0,38.0,746.0,10.0,64.0,8.0,8.0,49.0,2.0,31.0,887.0,6.0,116.0,0.0,0.0,3.0,7.0,13.0,512.0,0.0,450.0,3038.0,81.0,96.0,27.0,6.0,3.0,106.0,61.0,21.0,0.0,19.0,14.0,87.0,10716.0,6.0,104.0,32.0,181.0,41.0,113.0,8.0,0.0,478.0,58.0,2039.0,211.0,73.0,10.0,64.0,216.0,256.0,106.0,238.0,134.0,383.0,0.0,10.0,5.0,0.0,10.0,3.0,3509.0,25.0,15.0,20.0,10.0,70.0,3.0,4375.0,55.0,4.0,0.0,12.0,0.0,0.0,0.0,2.0,186.0,133.0,5.0,123.0,0.0,73.0,52.0,0.0,4.0,18.0,17.0,12.0,2614.0,29.0,0.0,0.0,232.0,68.0,9.0,17.0,876.0,0.0,1.0,0.0,12.0,908.0,10.0,20.0,22.0,20.0,223.0,19.0,13.0,38.0,55.0,182.0,18.0,43.0,0.0,1112.0,41.0,808.0,114.0,145.0,0.0,169.0,6.0,39.0,0.0,5.0,14.0,105.0,33.0,1.0,145.0,7.0,11.0,0.0,41.0,342.0,276.0,48.0,22.0,31.0,40.0,177.0,5.0,183.0,357.0,652.0,592.0,59.0,246.0,28.0,302.0,65.0,208.0,430.0,58.0,18.0,36.0,22.0,111.0,31.0,4.0,0.0,18.0,2.0,39.0,26.0,106.0,84.0,20.0,12.0,65.0,81.0,58.0,19.0,172.0,19.0,148.0,254.0,80.0,15.0,117.0,0.0,163.0,164.0,8.0,87.0,46.0,74.0,73.0,5.0,17.0,109.0,8.0,178.0,29.0,13.0,6.0,1664.0,17.0,79.0,20.0,25.0,4060.0,130.0,0.0,9.0,0.0,266.0,21.0,3.0,36.0,180.0,1652.0,102.0,4.0,3.0,4.0,269.0,0.0,2020-08-01
2020-09-01,165.0,20.0,279.0,33.0,3487.0,120.0,7.0,6.0,2530.0,73.0,705.0,0.0,55.0,14.0,12.0,6.0,0.0,0.0,29.0,37.0,1.0,53.0,2.0,244.0,20.0,75.0,8.0,31.0,122.0,64.0,269.0,132.0,29.0,174.0,18.0,109.0,9.0,26.0,8897.0,17.0,105.0,1432.0,0.0,35.0,3.0,21.0,47.0,18.0,79.0,34.0,180.0,26.0,2.0,58.0,322.0,28.0,20.0,1427.0,39.0,4.0,17.0,878.0,17.0,57.0,11.0,46.0,766.0,10.0,71.0,5.0,9.0,39.0,1.0,29.0,819.0,17.0,119.0,0.0,0.0,3.0,6.0,10.0,376.0,13.0,419.0,1457.0,78.0,92.0,18.0,7.0,3.0,103.0,48.0,22.0,0.0,23.0,13.0,58.0,8714.0,7.0,102.0,30.0,173.0,30.0,100.0,6.0,421.0,161.0,67.0,1708.0,49.0,69.0,129.0,54.0,159.0,240.0,115.0,101.0,127.0,84.0,0.0,6.0,3.0,0.0,9.0,3.0,3547.0,21.0,16.0,20.0,10.0,104.0,2.0,4415.0,46.0,4.0,0.0,17.0,0.0,0.0,1.0,2.0,32.0,453.0,7.0,128.0,0.0,560.0,53.0,0.0,5.0,18.0,18.0,11.0,2154.0,32.0,0.0,0.0,224.0,60.0,8.0,17.0,943.0,0.0,1.0,0.0,7.0,185.0,1243.0,19.0,21.0,20.0,54.0,23.0,12.0,18.0,77.0,178.0,18.0,37.0,0.0,1045.0,33.0,891.0,112.0,117.0,0.0,354.0,13.0,27.0,147.0,5.0,16.0,108.0,32.0,0.0,128.0,6.0,8.0,0.0,34.0,281.0,110.0,33.0,15.0,34.0,151.0,182.0,5.0,101.0,291.0,980.0,214.0,56.0,217.0,42.0,277.0,49.0,216.0,429.0,47.0,13.0,33.0,20.0,114.0,34.0,4.0,509.0,17.0,2.0,39.0,22.0,90.0,88.0,15.0,10.0,83.0,68.0,50.0,20.0,154.0,14.0,163.0,515.0,81.0,11.0,97.0,0.0,141.0,151.0,7.0,84.0,38.0,52.0,82.0,5.0,29.0,122.0,9.0,180.0,23.0,18.0,8.0,1699.0,92.0,119.0,15.0,26.0,3004.0,115.0,0.0,9.0,0.0,235.0,25.0,2.0,37.0,178.0,1498.0,107.0,7.0,5.0,6.0,257.0,0.0,2020-09-01
2020-10-01,145.0,13.0,256.0,42.0,2908.0,136.0,17.0,4.0,2723.0,75.0,738.0,0.0,70.0,19.0,11.0,6.0,0.0,0.0,31.0,41.0,1.0,54.0,2.0,202.0,18.0,74.0,6.0,25.0,79.0,469.0,247.0,640.0,31.0,221.0,18.0,119.0,4.0,19.0,8955.0,12.0,70.0,1532.0,0.0,26.0,3.0,23.0,131.0,20.0,67.0,0.0,156.0,23.0,1.0,36.0,251.0,41.0,15.0,1267.0,36.0,4.0,16.0,862.0,19.0,56.0,8.0,49.0,806.0,8.0,62.0,0.0,0.0,53.0,1.0,18.0,906.0,44.0,138.0,0.0,1.0,3.0,6.0,10.0,90.0,1427.0,353.0,617.0,88.0,101.0,17.0,6.0,3.0,117.0,34.0,3.0,0.0,21.0,8.0,55.0,7776.0,5.0,107.0,46.0,249.0,29.0,87.0,6.0,2621.0,262.0,62.0,1649.0,25.0,57.0,213.0,56.0,95.0,255.0,106.0,55.0,120.0,39.0,0.0,13.0,2.0,0.0,7.0,3.0,3711.0,29.0,15.0,22.0,9.0,84.0,3.0,4531.0,40.0,6.0,0.0,15.0,0.0,0.0,1.0,2.0,37.0,544.0,14.0,118.0,0.0,72.0,45.0,0.0,4.0,15.0,16.0,12.0,2426.0,24.0,0.0,0.0,335.0,70.0,9.0,18.0,974.0,0.0,1.0,0.0,6.0,114.0,770.0,22.0,22.0,18.0,1.0,25.0,12.0,30.0,87.0,202.0,15.0,63.0,0.0,1110.0,32.0,852.0,111.0,113.0,0.0,334.0,28.0,0.0,2525.0,5.0,10.0,103.0,31.0,0.0,263.0,3.0,9.0,0.0,29.0,288.0,41.0,81.0,0.0,48.0,119.0,176.0,4.0,49.0,301.0,1629.0,792.0,72.0,221.0,39.0,259.0,49.0,246.0,328.0,46.0,11.0,32.0,20.0,119.0,39.0,4.0,104.0,12.0,2.0,29.0,20.0,87.0,78.0,19.0,14.0,63.0,65.0,40.0,15.0,181.0,9.0,179.0,455.0,74.0,8.0,108.0,0.0,136.0,139.0,13.0,77.0,36.0,73.0,69.0,4.0,31.0,108.0,12.0,161.0,22.0,14.0,8.0,1408.0,31.0,115.0,9.0,24.0,2620.0,112.0,0.0,69.0,0.0,162.0,28.0,1.0,33.0,192.0,1509.0,107.0,13.0,3.0,8.0,245.0,0.0,2020-10-01
2020-11-01,190.0,46.0,333.0,50.0,1848.0,128.0,19.0,7.0,4081.0,80.0,755.0,1042.0,77.0,22.0,16.0,8.0,0.0,0.0,35.0,43.0,3.0,64.0,4.0,187.0,16.0,86.0,7.0,29.0,79.0,2886.0,184.0,3482.0,30.0,177.0,17.0,152.0,3.0,14.0,5732.0,23.0,50.0,1804.0,0.0,33.0,6.0,21.0,67.0,44.0,97.0,0.0,211.0,30.0,2.0,31.0,259.0,44.0,16.0,1385.0,39.0,224.0,14.0,1930.0,25.0,154.0,10.0,45.0,871.0,7.0,61.0,0.0,0.0,50.0,2.0,20.0,918.0,150.0,141.0,0.0,0.0,3.0,6.0,9.0,56.0,1372.0,305.0,309.0,96.0,102.0,24.0,7.0,4.0,129.0,39.0,0.0,0.0,20.0,10.0,53.0,8570.0,4.0,111.0,38.0,309.0,33.0,104.0,6.0,1109.0,166.0,81.0,1891.0,35.0,57.0,191.0,48.0,149.0,294.0,101.0,51.0,135.0,20.0,0.0,7.0,4.0,0.0,11.0,4.0,3988.0,22.0,16.0,25.0,12.0,54.0,11.0,4718.0,39.0,7.0,0.0,13.0,0.0,0.0,1.0,3.0,52.0,330.0,7.0,113.0,0.0,37.0,107.0,271.0,6.0,15.0,20.0,29.0,3102.0,25.0,0.0,0.0,179.0,100.0,9.0,17.0,1000.0,0.0,1.0,0.0,6.0,120.0,718.0,30.0,28.0,19.0,1.0,19.0,21.0,23.0,61.0,220.0,19.0,53.0,0.0,1042.0,42.0,886.0,127.0,126.0,0.0,190.0,29.0,0.0,1560.0,14.0,13.0,116.0,35.0,0.0,267.0,2.0,8.0,0.0,27.0,308.0,32.0,65.0,0.0,41.0,73.0,184.0,4.0,47.0,336.0,1614.0,486.0,69.0,294.0,36.0,284.0,63.0,239.0,404.0,79.0,15.0,40.0,23.0,122.0,50.0,4.0,35.0,16.0,3.0,39.0,54.0,89.0,110.0,17.0,19.0,63.0,78.0,44.0,17.0,159.0,12.0,194.0,386.0,102.0,10.0,134.0,0.0,120.0,150.0,8.0,129.0,41.0,72.0,80.0,6.0,32.0,120.0,13.0,175.0,29.0,16.0,8.0,1182.0,25.0,83.0,10.0,28.0,2780.0,128.0,0.0,25.0,0.0,161.0,33.0,1.0,32.0,223.0,2376.0,100.0,16.0,2.0,6.0,265.0,0.0,2020-11-01
2020-12-01,174.0,31.0,364.0,62.0,1208.0,144.0,14.0,6.0,3413.0,68.0,742.0,341.0,46.0,17.0,16.0,10.0,0.0,1.0,34.0,48.0,2.0,58.0,3.0,215.0,15.0,90.0,6.0,33.0,71.0,5557.0,132.0,2462.0,23.0,111.0,15.0,189.0,2.0,10.0,3311.0,36.0,43.0,1919.0,0.0,50.0,3482.0,25.0,86.0,37.0,93.0,0.0,235.0,32.0,2.0,43.0,317.0,41.0,16.0,1411.0,43.0,141.0,14.0,1041.0,48.0,105.0,8.0,34.0,849.0,6.0,70.0,1.0,0.0,48.0,2.0,18.0,1344.0,199.0,169.0,0.0,0.0,3.0,6.0,8.0,41.0,1214.0,586.0,330.0,86.0,106.0,23.0,7.0,3.0,122.0,54.0,0.0,0.0,19.0,11.0,66.0,9732.0,4.0,118.0,27.0,321.0,34.0,111.0,5.0,888.0,125.0,98.0,2432.0,24.0,54.0,173.0,51.0,153.0,262.0,97.0,46.0,165.0,17.0,0.0,16.0,3.0,0.0,16.0,4.0,4239.0,24.0,14.0,27.0,11.0,45.0,15.0,4437.0,45.0,6.0,1.0,12.0,0.0,0.0,1.0,2.0,46.0,338.0,4.0,103.0,0.0,50.0,63.0,123.0,7.0,13.0,18.0,16.0,3682.0,28.0,0.0,0.0,171.0,87.0,10.0,17.0,1054.0,0.0,1.0,0.0,6.0,123.0,714.0,31.0,27.0,18.0,1.0,19.0,16.0,32.0,51.0,164.0,24.0,37.0,0.0,1075.0,42.0,896.0,151.0,120.0,0.0,158.0,33.0,0.0,860.0,10.0,26.0,112.0,38.0,0.0,191.0,3.0,7.0,0.0,30.0,373.0,26.0,58.0,0.0,35.0,59.0,194.0,7.0,43.0,386.0,1677.0,290.0,64.0,339.0,39.0,269.0,69.0,229.0,428.0,58.0,14.0,37.0,28.0,125.0,52.0,5.0,56.0,18.0,4.0,58.0,62.0,83.0,208.0,20.0,14.0,62.0,75.0,46.0,20.0,194.0,13.0,198.0,325.0,84.0,15.0,133.0,0.0,126.0,186.0,6.0,163.0,45.0,85.0,75.0,7.0,18.0,105.0,12.0,197.0,26.0,13.0,9.0,1412.0,22.0,83.0,11.0,29.0,2926.0,135.0,0.0,10.0,0.0,158.0,27.0,18.0,29.0,287.0,3154.0,104.0,15.0,3.0,6.0,272.0,0.0,2020-12-01
2021-01-01,223.0,35.0,487.0,55.0,889.0,147.0,16.0,7.0,3817.0,85.0,862.0,236.0,45.0,16.0,21.0,11.0,0.0,2.0,42.0,56.0,3.0,70.0,3.0,246.0,15.0,101.0,10.0,37.0,76.0,6659.0,144.0,1911.0,32.0,120.0,16.0,232.0,2.0,11.0,4446.0,39.0,68.0,2247.0,0.0,57.0,599.0,26.0,73.0,40.0,102.0,0.0,255.0,40.0,3.0,39.0,380.0,45.0,28.0,1567.0,42.0,84.0,16.0,826.0,33.0,80.0,8.0,39.0,971.0,7.0,102.0,1.0,0.0,56.0,2.0,21.0,2146.0,208.0,187.0,0.0,0.0,4.0,5.0,8.0,38.0,1588.0,496.0,303.0,93.0,103.0,34.0,8.0,2.0,141.0,65.0,0.0,0.0,28.0,13.0,67.0,9955.0,4.0,140.0,35.0,392.0,42.0,116.0,7.0,822.0,133.0,91.0,2735.0,34.0,62.0,198.0,56.0,177.0,274.0,110.0,63.0,182.0,17.0,0.0,9.0,9.0,0.0,70.0,3.0,4603.0,21.0,18.0,33.0,13.0,59.0,9.0,5860.0,44.0,6.0,1.0,14.0,0.0,0.0,1.0,1.0,35.0,378.0,5.0,129.0,0.0,30.0,43.0,70.0,7.0,17.0,21.0,14.0,4834.0,28.0,41.0,0.0,219.0,87.0,6.0,25.0,1177.0,0.0,1.0,0.0,1.0,125.0,835.0,38.0,35.0,22.0,1.0,30.0,17.0,33.0,63.0,180.0,33.0,55.0,0.0,1272.0,54.0,967.0,169.0,147.0,0.0,484.0,49.0,0.0,792.0,12.0,23.0,136.0,41.0,1.0,220.0,5.0,8.0,0.0,36.0,398.0,33.0,84.0,0.0,54.0,118.0,217.0,10.0,62.0,456.0,1878.0,289.0,70.0,1543.0,54.0,348.0,79.0,260.0,639.0,68.0,105.0,46.0,34.0,146.0,57.0,5.0,78.0,12.0,4.0,345.0,68.0,88.0,426.0,28.0,18.0,66.0,117.0,53.0,28.0,199.0,16.0,218.0,411.0,85.0,16.0,161.0,0.0,153.0,225.0,9.0,309.0,53.0,92.0,102.0,8.0,19.0,115.0,14.0,212.0,29.0,33.0,14.0,1710.0,25.0,118.0,12.0,41.0,4039.0,148.0,0.0,8.0,0.0,170.0,38.0,4.0,41.0,283.0,2566.0,113.0,16.0,3.0,7.0,299.0,0.0,2021-01-01
2021-02-01,175.0,36.0,526.0,50.0,574.0,149.0,18.0,8.0,6050.0,86.0,904.0,216.0,41.0,13.0,15.0,16.0,0.0,0.0,46.0,60.0,3.0,71.0,2.0,211.0,15.0,100.0,9.0,43.0,80.0,7096.0,148.0,1884.0,30.0,122.0,17.0,255.0,4.0,12.0,4811.0,34.0,65.0,2245.0,0.0,48.0,206.0,21.0,59.0,35.0,105.0,0.0,233.0,32.0,3.0,46.0,328.0,42.0,35.0,1581.0,27.0,59.0,15.0,997.0,24.0,77.0,8.0,36.0,915.0,6.0,78.0,1.0,0.0,68.0,2.0,19.0,1694.0,182.0,192.0,1.0,0.0,4.0,5.0,8.0,36.0,1452.0,508.0,260.0,90.0,97.0,41.0,8.0,2.0,140.0,48.0,0.0,0.0,24.0,14.0,73.0,9722.0,4.0,140.0,34.0,425.0,41.0,119.0,6.0,902.0,100.0,107.0,2989.0,33.0,60.0,122.0,56.0,173.0,252.0,109.0,53.0,190.0,19.0,0.0,7.0,7.0,0.0,33.0,3.0,4773.0,17.0,20.0,38.0,13.0,74.0,4.0,5463.0,45.0,7.0,300.0,13.0,0.0,0.0,1.0,1.0,34.0,383.0,6.0,152.0,1.0,27.0,36.0,44.0,9.0,18.0,22.0,13.0,5252.0,27.0,2.0,0.0,187.0,86.0,7.0,21.0,1310.0,0.0,1.0,0.0,1.0,140.0,849.0,40.0,33.0,22.0,1.0,25.0,26.0,95.0,63.0,180.0,38.0,57.0,0.0,1257.0,42.0,941.0,169.0,154.0,0.0,424.0,53.0,0.0,580.0,9.0,18.0,161.0,52.0,1.0,232.0,6.0,7.0,0.0,34.0,373.0,26.0,95.0,0.0,64.0,152.0,230.0,7.0,44.0,493.0,1743.0,336.0,71.0,892.0,47.0,392.0,60.0,264.0,658.0,75.0,50.0,49.0,31.0,155.0,61.0,4.0,44.0,0.0,4.0,157.0,57.0,86.0,348.0,24.0,20.0,87.0,94.0,52.0,26.0,197.0,16.0,248.0,411.0,81.0,15.0,183.0,0.0,172.0,214.0,8.0,209.0,57.0,81.0,113.0,10.0,15.0,105.0,11.0,227.0,29.0,27.0,12.0,1663.0,24.0,126.0,13.0,38.0,4389.0,145.0,2250.0,7.0,0.0,191.0,32.0,3.0,39.0,264.0,2097.0,106.0,25.0,6.0,8.0,322.0,0.0,2021-02-01
2021-03-01,134.0,42.0,415.0,46.0,409.0,178.0,17.0,4.0,5529.0,86.0,909.0,175.0,38.0,16.0,9.0,13.0,0.0,0.0,43.0,58.0,3.0,75.0,2.0,289.0,19.0,102.0,7.0,39.0,76.0,6628.0,132.0,1435.0,25.0,107.0,15.0,265.0,4.0,11.0,4867.0,30.0,67.0,2188.0,0.0,48.0,125.0,23.0,104.0,28.0,106.0,0.0,221.0,41.0,2.0,39.0,282.0,45.0,20.0,1644.0,24.0,74.0,14.0,879.0,21.0,79.0,11.0,36.0,887.0,6.0,98.0,0.0,5.0,76.0,2.0,29.0,1406.0,152.0,185.0,0.0,0.0,3.0,5.0,8.0,33.0,1269.0,453.0,322.0,111.0,78.0,45.0,9.0,1.0,127.0,246.0,0.0,0.0,26.0,13.0,82.0,9665.0,4.0,147.0,33.0,458.0,35.0,116.0,6.0,784.0,87.0,97.0,3035.0,26.0,61.0,100.0,56.0,167.0,264.0,110.0,53.0,239.0,21.0,0.0,4.0,8.0,0.0,22.0,4.0,4690.0,19.0,25.0,42.0,14.0,187.0,7.0,5069.0,69.0,5.0,148.0,11.0,0.0,0.0,0.0,1.0,14.0,312.0,6.0,135.0,0.0,54.0,34.0,44.0,8.0,17.0,23.0,16.0,4601.0,31.0,367.0,0.0,173.0,83.0,8.0,26.0,1356.0,0.0,1.0,0.0,1.0,112.0,891.0,33.0,31.0,21.0,1.0,32.0,17.0,32.0,56.0,180.0,26.0,51.0,0.0,1161.0,39.0,873.0,165.0,149.0,0.0,208.0,23.0,38.0,531.0,8.0,17.0,129.0,50.0,1.0,231.0,7.0,17.0,0.0,31.0,313.0,181.0,76.0,22.0,53.0,99.0,229.0,7.0,74.0,485.0,1604.0,271.0,69.0,505.0,49.0,345.0,96.0,264.0,536.0,70.0,30.0,40.0,26.0,157.0,59.0,6.0,29.0,0.0,3.0,77.0,49.0,85.0,323.0,21.0,20.0,88.0,176.0,52.0,28.0,223.0,15.0,262.0,383.0,89.0,14.0,152.0,0.0,159.0,199.0,8.0,145.0,56.0,77.0,125.0,10.0,23.0,101.0,12.0,255.0,30.0,21.0,13.0,1632.0,22.0,95.0,12.0,78.0,4752.0,146.0,1495.0,7.0,0.0,193.0,36.0,4.0,37.0,241.0,1893.0,103.0,24.0,10.0,63.0,323.0,0.0,2021-03-01
